date,row_index,within_date_order,innovation,innovation_variance,innovation_model_units,innovation_variance_model_units,carry_innovation,standardized_innovation,observation_noise_model
2026-02-10,3454,1,-0.0018067562592044405,2.3084305820454563e-05,-0.0018067562592044405,2.3084305820454563e-05,0.00531142803910703,-0.12914716194393178,constant_log_futures
2026-02-10,3455,2,-0.0025731759123765845,2.527396759032681e-05,-0.0025731759123765845,2.527396759032681e-05,0.0042711219225842634,-0.48010646618503616,constant_log_futures
2026-02-11,3457,0,0.002888056619566257,1.3649997892748784e-05,0.002888056619566257,1.3649997892748784e-05,-0.03355646738924604,0.7816987384000942,constant_log_futures
2026-02-11,3458,1,0.004525723909347225,2.3056357391575726e-05,0.004525723909347225,2.3056357391575726e-05,-0.013466788218057597,0.5859209136573214,constant_log_futures
2026-02-11,3459,2,0.0053110114219764686,2.524531348441215e-05,0.0053110114219764686,2.524531348441215e-05,-0.008875936897001769,0.526620966617518,constant_log_futures
2026-02-12,3461,0,0.0027334253683856274,1.310179372036843e-05,0.0027334253683856274,1.310179372036843e-05,-0.033347789494304655,0.7551649803153402,constant_log_futures
2026-02-12,3462,1,0.0029935217832999014,2.302818574567726e-05,0.0029935217832999014,2.302818574567726e-05,-0.00901752240895279,-0.20744568443651062,constant_log_futures
2026-02-12,3463,2,0.002241709806694081,2.5213938506333595e-05,0.002241709806694081,2.5213938506333595e-05,-0.003772256502299005,-0.4672566716067173,constant_log_futures
2026-02-13,3465,0,-0.0038545518436867614,1.2527858446309936e-05,-0.0038545518436867614,1.2527858446309936e-05,0.04950056051892472,-1.0890190390968244,constant_log_futures
2026-02-13,3466,1,-0.0058341528436910255,2.2999810894954108e-05,-0.0058341528436910255,2.2999810894954108e-05,0.01779416617325763,-0.5515552155447048,constant_log_futures
2026-02-13,3467,2,-0.005646095150112145,2.5182146389476584e-05,-0.005646095150112145,2.5182146389476584e-05,0.009566994559912246,0.06697739078146596,constant_log_futures
2026-02-24,3469,0,-0.0013811091256917417,1.1928678892799482e-05,-0.0013811091256917417,1.1928678892799482e-05,0.018721701481599164,-0.3998819680731361,constant_log_futures
2026-02-24,3470,1,-0.000706700215561365,2.297122444805842e-05,-0.000706700215561365,2.297122444805842e-05,0.002182719653126241,0.5835602236747064,constant_log_futures
2026-02-24,3471,2,-0.001440242067098571,2.5150450286636853e-05,-0.001440242067098571,2.5150450286636853e-05,0.0024574759746297296,-0.40974775995598783,constant_log_futures
2026-02-25,3472,0,0.0005027206201650568,1.1304732888729086e-05,0.0005027206201650568,1.1304732888729086e-05,-0.007215519489427875,0.1495190560336434,constant_log_futures
2026-02-25,3473,1,0.0026683638362399644,1.922449034903908e-05,0.0026683638362399644,1.922449034903908e-05,-0.018085577112293093,1.2944856068063968,constant_log_futures
2026-02-25,3474,2,0.0020933950833626983,2.2942416130319935e-05,0.0020933950833626983,2.2942416130319935e-05,-0.006548569235134595,-0.04075073484035659,constant_log_futures
2026-02-25,3475,3,0.0018574126041301375,2.5118962985184665e-05,0.0018574126041301375,2.5118962985184665e-05,-0.0031916103901954477,-0.24250529060318854,constant_log_futures
2026-02-26,3476,0,-0.003916715186611065,1.0534951148693118e-05,-0.003916715186611065,1.0534951148693118e-05,0.059729906595818734,-1.2067178275801114,constant_log_futures
2026-02-26,3477,1,-0.003832324614077031,1.8816097603798515e-05,-0.003832324614077031,1.8816097603798515e-05,0.02671677730956559,0.6375606384849085,constant_log_futures
2026-02-26,3478,2,-0.005847197740083026,2.2827156409236935e-05,-0.005847197740083026,2.2827156409236935e-05,0.018528782449094262,-0.8998251382382628,constant_log_futures
2026-02-26,3479,3,-0.006985813927973532,2.508583513222635e-05,-0.006985813927973532,2.508583513222635e-05,0.012088926229968381,-0.8908711955207078,constant_log_futures
2026-02-27,3480,0,0.0012993601580115885,9.864185053172212e-06,0.0012993601580115885,9.864185053172212e-06,-0.02113625857032184,0.4137127833625169,constant_log_futures
2026-02-27,3481,1,0.0028352240607008193,1.8560189392162277e-05,0.0028352240607008193,1.8560189392162277e-05,-0.02034690208267647,0.7248009910614398,constant_log_futures
2026-02-27,3482,2,-0.00020639174295428858,2.2794685972232456e-05,-0.00020639174295428858,2.2794685972232456e-05,0.0006626261221164001,-2.008642485047654,constant_log_futures
2026-02-27,3483,3,-0.0021687906934050732,2.5043412067819344e-05,-0.0021687906934050732,2.5043412067819344e-05,0.003779892351363128,-1.599689500755817,constant_log_futures
2026-03-02,3484,0,-0.002822383339610957,9.17597107316052e-06,-0.002822383339610957,9.17597107316052e-06,0.049190109633219535,-0.9317297913366286,constant_log_futures
2026-03-02,3485,1,-0.001267160815785543,1.8292100215367858e-05,-0.001267160815785543,1.8292100215367858e-05,0.009369310274293106,1.4415334928131698,constant_log_futures
2026-03-02,3486,2,-0.0029224120056792965,2.2761625428599584e-05,-0.0029224120056792965,2.2761625428599584e-05,0.009507580391809978,-0.485891441161771,constant_log_futures
2026-03-02,3487,3,-0.003670106648081435,2.5010117362979293e-05,-0.003670106648081435,2.5010117362979293e-05,0.00644248936785518,-0.63338164059296,constant_log_futures
2026-03-03,3488,0,0.0031336258289382545,8.470049798960677e-06,0.0031336258289382545,8.470049798960677e-06,-0.058815746327764165,1.076723412044292,constant_log_futures
2026-03-03,3489,1,0.005701733372213658,1.8008549600355543e-05,0.005701733372213658,1.8008549600355543e-05,-0.043475716963129137,0.8909402860854801,constant_log_futures
2026-03-03,3490,2,0.005153788138768177,2.272792704597443e-05,0.005153788138768177,2.272792704597443e-05,-0.01699357170080318,-0.4826457607436709,constant_log_futures
2026-03-03,3491,3,0.00635329725708994,2.4978705356672342e-05,0.00635329725708994,2.4978705356672342e-05,-0.011233366164709751,0.6029206262426746,constant_log_futures
2026-03-04,3492,0,-0.0022928733303325755,7.749162988106003e-06,-0.0022928733303325755,7.749162988106003e-06,0.04662175771676237,-0.823668893960367,constant_log_futures
2026-03-04,3493,1,-0.002158262258639114,1.7708318904670172e-05,-0.002158262258639114,1.7708318904670172e-05,0.016987612616385282,0.5723431708244091,constant_log_futures
2026-03-04,3494,2,-0.004071027879198354,2.2693536227549324e-05,-0.004071027879198354,2.2693536227549324e-05,0.013607271267457513,-0.9023624729811829,constant_log_futures
2026-03-04,3495,3,-0.004219447324446582,2.4947805125411463e-05,-0.004219447324446582,2.4947805125411463e-05,0.007514928081496102,-0.2696475243109442,constant_log_futures
2026-03-05,3496,0,-0.001961617216166519,7.017269895967865e-06,-0.001961617216166519,7.017269895967865e-06,0.04351223643133005,-0.740508715177946,constant_log_futures
2026-03-05,3497,1,-0.0017342555473986434,1.7390476831738094e-05,-0.0017342555473986434,1.7390476831738094e-05,0.014105278452175633,0.5893502615477324,constant_log_futures
2026-03-05,3498,2,-0.0033749690834409714,2.265839673134311e-05,-0.0033749690834409714,2.265839673134311e-05,0.011437395227216625,-0.7336217906443182,constant_log_futures
2026-03-05,3499,3,-0.003615132091523497,2.4917177792297356e-05,-0.003615132091523497,2.4917177792297356e-05,0.0064859722818509805,-0.29803492416318306,constant_log_futures
2026-03-06,3500,0,-0.00037073181029509796,6.279437972184722e-06,-0.00037073181029509796,6.279437972184722e-06,0.00904585617120039,-0.14794471802087844,constant_log_futures
2026-03-06,3501,1,0.0013579529191963483,1.7054131787948724e-05,0.0013579529191963483,1.7054131787948724e-05,-0.01142553490634169,1.030868103739664,constant_log_futures
2026-03-06,3502,2,-0.0009095883520380717,2.2622447062104277e-05,-0.0009095883520380717,2.2622447062104277e-05,0.003125909266159007,-1.2810085763553656,constant_log_futures
2026-03-06,3503,3,-0.0011920147197078262,2.4886784076167262e-05,-0.0011920147197078262,2.4886784076167262e-05,0.0021544562341385895,-0.4350445940835086,constant_log_futures
2026-03-09,3504,0,0.0020539605279598448,5.541989269643779e-06,0.0020539605279598448,5.541989269643779e-06,-0.05568515209135579,0.872487579130582,constant_log_futures
2026-03-09,3505,1,0.002625577912411986,1.669839016261851e-05,0.002625577912411986,1.669839016261851e-05,-0.022880036093875875,-0.272936916994478,constant_log_futures
2026-03-09,3506,2,0.0005711880098403961,2.2585618399434895e-05,0.0005711880098403961,2.2585618399434895e-05,-0.001990998205729381,-1.728961223631045,constant_log_futures
2026-03-09,3507,3,7.283541857674297e-05,2.4856620033137074e-05,7.283541857674297e-05,2.4856620033137074e-05,-0.00013262568755765137,-0.5668678209506752,constant_log_futures
2026-03-10,3508,0,-0.0020332175664700817,4.812717999759927e-06,-0.0020332175664700817,4.812717999759927e-06,0.06201313577733749,-0.9268055924871567,constant_log_futures
2026-03-10,3509,1,-0.0012190496340237006,1.6322352023973082e-05,-0.0012190496340237006,1.6322352023973082e-05,0.011016596692658627,1.0158398910092374,constant_log_futures
2026-03-10,3510,2,-0.0023166730777483616,2.2547831931967e-05,-0.0023166730777483616,2.2547831931967e-05,0.008192293202472467,-0.24781773952846853,constant_log_futures
2026-03-10,3511,3,-0.0002887943708069912,2.4826687364595295e-05,-0.0002887943708069912,2.4826687364595295e-05,0.0005298182441872621,1.1561661735159328,constant_log_futures
2026-03-11,3512,0,-0.0031911638364877895,4.1011530616919206e-06,-0.0031911638364877895,4.1011530616919206e-06,0.11123485372900295,-1.5757819179389814,constant_log_futures
2026-03-11,3513,1,-0.003282675533274179,1.5925114093996445e-05,-0.003282675533274179,1.5925114093996445e-05,0.030806647312265373,0.9766964386498491,constant_log_futures
2026-03-11,3514,2,-0.004376768987508016,2.2508995004712004e-05,-0.004376768987508016,2.2508995004712004e-05,0.015704876955175823,-0.008623511552379958,constant_log_futures
2026-03-11,3515,3,-0.0037903654051450256,2.4796987463031307e-05,-0.0037903654051450256,2.4796987463031307e-05,0.007006433021631713,0.3146209974106928,constant_log_futures
2026-03-12,3516,0,-0.003183911563059596,3.4188665036300423e-06,-0.003183911563059596,3.4188665036300423e-06,0.12947907023109023,-1.7219475726896514,constant_log_futures
2026-03-12,3517,1,-0.0010673096305979738,1.5505774496239753e-05,-0.0010673096305979738,1.5505774496239753e-05,0.010416941994636225,2.0147908963484134,constant_log_futures
2026-03-12,3518,2,-0.0032796948785193854,2.2468995571016745e-05,-0.0032796948785193854,2.2468995571016745e-05,0.01194396343819,-0.6800665362800935,constant_log_futures
2026-03-12,3519,3,-0.003188743554199444,2.4767519491514857e-05,-0.003188743554199444,2.4767519491514857e-05,0.005939339139119575,-0.13223773691170265,constant_log_futures
2026-03-13,3521,0,0.003616773570353801,1.5063438461598102e-05,0.003616773570353801,1.5063438461598102e-05,-0.036770531298596976,0.9318784349540364,constant_log_futures
2026-03-13,3522,1,0.0019958851885594556,2.242769433168652e-05,0.0019958851885594556,2.242769433168652e-05,-0.007378727060734956,-1.3327487431881977,constant_log_futures
2026-03-13,3523,2,0.001788582278749798,2.4738278858794037e-05,0.001788582278749798,2.4738278858794037e-05,-0.003357031353961159,-0.3534694229506602,constant_log_futures
2026-03-16,3525,0,0.001311375598261489,1.4620501822837618e-05,0.001311375598261489,1.4620501822837618e-05,-0.013911984607643623,0.3429619647895518,constant_log_futures
2026-03-16,3526,1,-0.0006824693684525894,2.239739862552094e-05,-0.0006824693684525894,2.239739862552094e-05,0.002561885013883566,-1.3545275457547208,constant_log_futures
2026-03-16,3527,2,-0.0008901663675538393,2.4709459687314462e-05,-0.0008901663675538393,2.4709459687314462e-05,0.001683725532427417,-0.3312012779610125,constant_log_futures
2026-03-17,3529,0,0.0028928911995611036,1.4124146292986992e-05,0.0028928911995611036,1.4124146292986992e-05,-0.03208479330422315,0.769752302639401,constant_log_futures
2026-03-17,3530,1,-0.0007673177100303123,2.2349626249126445e-05,-0.0007673177100303123,2.2349626249126445e-05,0.0029253987694905655,-2.5443970324381504,constant_log_futures
2026-03-17,3531,2,-0.0005158358696794735,2.4683360786249682e-05,-0.0005158358696794735,2.4683360786249682e-05,0.0009833121265764963,-0.22895000290145598,constant_log_futures
2026-03-18,3533,0,0.0007373578385154889,1.3601225018675433e-05,0.0007373578385154889,1.3601225018675433e-05,-0.00856739583798949,0.19993521248704105,constant_log_futures
2026-03-18,3534,1,-0.0019120147626363534,2.2299849195441757e-05,-0.0019120147626363534,2.2299849195441757e-05,0.007405263525131273,-1.686762423422632,constant_log_futures
2026-03-18,3535,2,-0.0024460310558655288,2.465456623728523e-05,-0.0024460310558655288,2.465456623728523e-05,0.004699461241190465,-0.5637329627927278,constant_log_futures
2026-03-19,3537,0,0.004295266868876554,1.3052828295928925e-05,0.004295266868876554,1.3052828295928925e-05,-0.05240225580029396,1.1888795028638781,constant_log_futures
2026-03-19,3538,1,0.001131673665809886,2.2248046098977355e-05,0.001131673665809886,2.2248046098977355e-05,-0.004453683458993745,-2.454977933090628,constant_log_futures
2026-03-19,3539,2,-0.0004634679585335047,2.4625222615004402e-05,-0.0004634679585335047,2.4625222615004402e-05,0.000897509380017263,-1.326342647557212,constant_log_futures
2026-03-20,3541,0,0.00048283160421480533,1.247915145246733e-05,0.00048283160421480533,1.247915145246733e-05,-0.006200574285705921,0.1366794308761948,constant_log_futures
2026-03-20,3542,1,-0.0008867732337617569,2.21940954976122e-05,-0.0008867732337617569,2.21940954976122e-05,0.0035470929350470276,-0.8784593459244483,constant_log_futures
2026-03-20,3543,2,0.0007776860734286031,2.459589762065865e-05,0.0007776860734286031,2.459589762065865e-05,-0.0015180432153326334,0.8760607962502213,constant_log_futures
2026-03-23,3544,0,0.0013006197194060922,1.1880393947057851e-05,0.0013006197194060922,1.1880393947057851e-05,-0.01763062286306036,0.37734179703210413,constant_log_futures
2026-03-23,3545,1,0.0004531974503600173,1.8911406143047584e-05,0.0004531974503600173,1.8911406143047584e-05,-0.0031594336539384066,-0.6936053606379087,constant_log_futures
2026-03-23,3546,2,-0.002144133581698855,2.2137852606875924e-05,-0.002144133581698855,2.2137852606875924e-05,0.008719476565575344,-2.2755712902037004,constant_log_futures
2026-03-23,3547,3,-0.0028084607453113877,2.4566732541875824e-05,-0.0028084607453113877,2.4566732541875824e-05,0.005526325982709504,-0.9022291178718606,constant_log_futures
2026-03-24,3548,0,0.0007806164373724738,1.1160148154943657e-05,0.0007806164373724738,1.1160148154943657e-05,-0.011204141806993154,0.23366986729475916,constant_log_futures
2026-03-24,3549,1,-0.0014130547861459907,1.8529034300919257e-05,-0.0014130547861459907,1.8529034300919257e-05,0.010140746112341817,-1.4924470550992774,constant_log_futures
2026-03-24,3550,2,-5.884549363127656e-05,2.1983725578927818e-05,-5.884549363127656e-05,2.1983725578927818e-05,0.00024336102450900815,0.4161788734055017,constant_log_futures
2026-03-24,3551,3,0.002386309174350877,2.4530547129918585e-05,0.002386309174350877,2.4530547129918585e-05,-0.004733816573509057,1.7254813050133346,constant_log_futures
2026-03-25,3552,0,-0.006195636047600359,1.051346473884131e-05,-0.006195636047600359,1.051346473884131e-05,0.09448344972590546,-1.9107900304946581,constant_log_futures
2026-03-25,3553,1,-0.006266996832722284,1.825813876453936e-05,-0.006266996832722284,1.825813876453936e-05,0.0463377947631587,0.8198963361427856,constant_log_futures
2026-03-25,3554,2,-0.008236413215393278,2.1919571093087484e-05,-0.008236413215393278,2.1919571093087484e-05,0.0346497383544131,-0.6500513461603566,constant_log_futures
2026-03-25,3555,3,-0.007935203712055042,2.4492321988810152e-05,-0.007935203712055042,2.4492321988810152e-05,0.015870407424110083,0.04001454075894675,constant_log_futures
2026-03-26,3556,0,0.0006087245041711056,9.846602968327398e-06,0.0006087245041711056,9.846602968327398e-06,-0.00990191860118332,0.19398920856456864,constant_log_futures
2026-03-26,3557,1,0.0007069424698523813,1.7972873538474835e-05,0.0007069424698523813,1.7972873538474835e-05,-0.005390436332624407,-0.032825677669657834,constant_log_futures
2026-03-26,3558,2,-0.0005554011936571741,2.185244917084696e-05,-0.0005554011936571741,2.185244917084696e-05,0.002377506864076324,-0.9957213935596085,constant_log_futures
2026-03-26,3559,3,-0.0002904751770813688,2.446128636386632e-05,-0.0002904751770813688,2.446128636386632e-05,0.0005857515967591238,-0.09167571380317582,constant_log_futures
2026-03-27,3560,0,0.00400915909944893,9.1596300877878e-06,0.00400915909944893,9.1596300877878e-06,-0.06987391573325277,1.3246902005863783,constant_log_futures
2026-03-27,3561,1,0.005592535834548246,1.7671072377299514e-05,0.005592535834548246,1.7671072377299514e-05,-0.04401866914934748,0.28478248392308375,constant_log_futures
