date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2025-09-01,IM2509,2025-09-19,7380.6,163079,180779,close,7501.148,False,0.014,,,14.0,0.05737704918032787,0.29636271481737153,False,0.004098360655737705,4,0.1529754372377454,0.0002597789425971999,0.016117659339904163,0.18486592004887514,4.202157683466615e-05,0.0064824051735961515,0.9434344581863227,0.14909798390558138,0.17918456427779983,7443.227450025568,7430.389445463461,0.1171781505395717,0.14726473091179015,-49.78944546346065,-62.62745002556767,constant_log_futures,0.05065281283872023,0.0027969285222187623,2.7845695152710834
2025-09-01,IM2510,2025-10-17,7314.2,8755,17882,close,7501.148,False,0.014,,,28.0,0.11475409836065574,0.23393472725148473,False,0.004098360655737705,4,0.1529754372377454,0.0002597789425971999,0.016117659339904163,0.18486592004887514,4.202157683466615e-05,0.0064824051735961515,0.8910942888670215,0.14551017130048616,0.17392759840269578,7388.795597640061,7364.7398597077945,0.06000712884878895,0.08842455595099857,-50.539859707794676,-74.59559764006099,constant_log_futures,0.025326406419360115,0.0008477040799313424,3.0370416709146695
2025-09-01,IM2512,2025-12-19,7180.0,59390,115967,close,7501.148,False,0.014,,,73.0,0.29918032786885246,0.16025524594809812,False,0.004098360655737705,4,0.1529754372377454,0.0002597789425971999,0.016117659339904163,0.18486592004887514,4.202157683466615e-05,0.0064824051735961515,0.7475131994065601,0.1356679784050653,0.15950653524183284,7233.011008329961,7181.60849665919,0.000748710706265282,0.02458726754303281,-1.6084966591897683,-53.01100832996144,constant_log_futures,0.009714238078658675,0.00023952465553587793,1.588675341885248
2025-09-01,IM2603,2026-03-20,6995.2,20581,60600,close,7501.148,False,0.014,,,130.0,0.5327868852459017,0.14506905944797557,False,0.004098360655737705,4,0.1529754372377454,0.0002597789425971999,0.016117659339904163,0.18486592004887514,4.202157683466615e-05,0.0064824051735961515,0.6084539457459859,0.12613574819589476,0.1455396382940712,7066.120621553228,6993.446395623309,-0.00047057884609563727,0.01893331125208081,1.7536043766904186,-70.92062155322856,constant_log_futures,0.005454918305708332,0.00012593050775380375,1.6871787516916854
2025-09-02,IM2509,2025-09-19,7251.4,218061,193312,close,7313.882,False,0.014,,,13.0,0.05327868852459016,0.17503310196127236,False,0.004098360655737705,4,0.1840257044406,0.0002603935677951953,0.01613671490097025,0.16127367355942515,4.2658153084113755e-05,0.006531320929499158,0.9473303323841067,0.17877989814162962,0.15722620916455277,7249.952588196739,7258.282869926214,0.017806892796719598,-0.0037467961803572536,-6.882869926213971,1.4474118032603656,constant_log_futures,0.05454918305708333,0.003209299610864778,-0.06613859077411775
2025-09-02,IM2510,2025-10-17,7202.2,13101,20698,close,7313.882,False,0.014,,,27.0,0.11065573770491803,0.15305877425345615,False,0.004098360655737705,4,0.1840257044406,0.0002603935677951953,0.01613671490097025,0.16127367355942515,4.2658153084113755e-05,0.006531320929499158,0.8947004733972753,0.1735380567121285,0.15318180391199193,7185.897212949359,7202.101950365861,-0.00012302965853577819,-0.020479282458672338,0.09804963413898804,16.3027870506412,constant_log_futures,0.026264421471929013,0.0008982620055664775,-0.6833028321816952
2025-09-02,IM2512,2025-12-19,7057.0,79904,124061,close,7313.882,False,0.014,,,72.0,0.29508196721311475,0.1351668556818853,False,0.004098360655737705,4,0.1840257044406,0.0002603935677951953,0.01613671490097025,0.16127367355942515,4.2658153084113755e-05,0.006531320929499158,0.7503415784435397,0.1591601645639692,0.1420883697997923,7007.212944882516,7042.601393351024,-0.006921514117907007,-0.023993308882083897,14.398606648976056,49.78705511748376,constant_log_futures,0.009849158051973379,0.0002436107438435787,-1.537240883196805
2025-09-02,IM2603,2026-03-20,6881.0,26680,63200,close,7313.882,False,0.014,,,129.0,0.5286885245901639,0.12939913029374597,False,0.004098360655737705,4,0.1840257044406,0.0002603935677951953,0.01613671490097025,0.16127367355942515,4.2658153084113755e-05,0.006531320929499158,0.610558790269337,0.14523804460605616,0.13134659215507544,6823.620103428089,6873.918963266569,-0.0019474618613294636,-0.015838914312310187,7.081036733430665,57.37989657191065,constant_log_futures,0.005497204494124677,0.00012728930171190976,-1.4038782876199656
2025-09-03,IM2509,2025-09-19,7142.6,213250,190793,close,7206.876,False,0.014,,,12.0,0.04918032786885246,0.1961605296878551,False,0.004098360655737705,4,0.16063081834691226,0.00026101953806504903,0.016156099098020196,0.16781284806458385,4.330614692978487e-05,0.006580740606480768,0.9512478853035883,0.15691574360164232,0.16374763418276495,7156.3990405998375,7153.994932938849,0.03241289550509016,0.03924478608621279,-11.394932938848797,-13.799040599837099,constant_log_futures,0.05909494831184028,0.003728402328193485,0.6427181746072976
2025-09-03,IM2510,2025-10-17,7075.4,12867,20662,close,7206.876,False,0.014,,,26.0,0.10655737704918032,0.18678570265031197,False,0.004098360655737705,4,0.16063081834691226,0.00026101953806504903,0.016156099098020196,0.16781284806458385,4.330614692978487e-05,0.006580740606480768,0.8983265212712988,0.15288295806555013,0.15933476583749315,7101.006727287335,7096.126550132657,0.02745093681281882,0.033902744584761835,-20.726550132657394,-25.60672728733516,constant_log_futures,0.027274591528541666,0.0009545436407142998,1.0973292694702685
2025-09-03,IM2512,2025-12-19,6938.2,85486,124943,close,7206.876,False,0.014,,,71.0,0.29098360655737704,0.14456816452935795,False,0.004098360655737705,4,0.16063081834691226,0.00026101953806504903,0.016156099098020196,0.16781284806458385,4.330614692978487e-05,0.006580740606480768,0.7531850088199424,0.14182268774176857,0.14723208485801814,6943.745064487504,6932.823888632607,-0.0026639203286601965,0.0027454767875893793,5.376111367392696,-5.545064487504533,constant_log_futures,0.009987878587916667,0.00024783088100051445,0.17439742403502032
2025-09-03,IM2603,2026-03-20,6760.8,26694,62852,close,7206.876,False,0.014,,,128.0,0.5245901639344263,0.13579859334816102,False,0.004098360655737705,4,0.16063081834691226,0.00026101953806504903,0.016156099098020196,0.16781284806458385,4.330614692978487e-05,0.006580740606480768,0.6126743171334199,0.13111530150066603,0.1355155466535724,6777.430413700863,6761.803941859919,0.00028304669458861786,0.004683291847494997,-1.0039418599189958,-16.630413700862846,constant_log_futures,0.005540151404235026,0.00012867213430813547,0.41286585776845164
2025-09-04,IM2509,2025-09-19,7003.0,239398,189144,close,7041.154,False,0.014,,,11.0,0.045081967213114756,0.134523767118254,False,0.004098360655737705,4,0.16711528953804475,0.00026165673570286585,0.01617580711132727,0.15633607175461225,4.3965391948431376e-05,0.006630640387506426,0.9551872532347723,0.1634098208837143,0.153113649457138,6993.886347747993,6997.133465154218,-0.018589882338884006,-0.0288860537654603,5.8665348457816435,9.113652252007341,constant_log_futures,0.06446721634018938,0.004394753058700867,-0.43573352622608436
2025-09-04,IM2510,2025-10-17,6944.0,15491,22486,close,7041.154,False,0.014,,,25.0,0.10245901639344263,0.14960641436966787,False,0.004098360655737705,4,0.16711528953804475,0.00026165673570286585,0.01617580711132727,0.15633607175461225,4.3965391948431376e-05,0.006630640387506426,0.9019725566053699,0.1590096132521,0.14928705462977132,6937.313076971545,6944.227220319279,0.000319359739896552,-0.009403198882432129,-0.2272203192787856,6.6869230284546575,constant_log_futures,0.028365575189683332,0.0010174778687621411,-0.2947902639351665
2025-09-04,IM2512,2025-12-19,6806.6,98940,128804,close,7041.154,False,0.014,,,70.0,0.28688524590163933,0.1320937255360709,False,0.004098360655737705,4,0.16711528953804475,0.00026165673570286585,0.01617580711132727,0.15633607175461225,4.3965391948431376e-05,0.006630640387506426,0.7560435826568298,0.1469430634920995,0.138793505060875,6777.6651787660985,6793.529817568794,-0.006699779524804106,-0.014849337956028608,13.070182431206376,28.934821233901857,constant_log_futures,0.010130562567744047,0.00025219178492058103,-0.9350646174621989
2025-09-04,IM2603,2026-03-20,6631.2,29410,64312,close,7041.154,False,0.014,,,127.0,0.5204918032786885,0.12924925756363695,False,0.004098360655737705,4,0.16711528953804475,0.00026165673570286585,0.01617580711132727,0.15633607175461225,4.3965391948431376e-05,0.006630640387506426,0.6148005898722838,0.13526398733216494,0.12863691788054882,6610.472710482543,6633.313818219496,0.0006123396830881311,-0.006014729768527988,-2.113818219496352,20.727289517456484,constant_log_futures,0.005583774643638451,0.0001300794908229853,-0.5273654888591064
2025-09-05,IM2509,2025-09-19,7226.0,183966,171258,close,7245.667,False,0.014,,,10.0,0.040983606557377046,0.0803192561609336,False,0.004098360655737705,4,0.15573452193651147,0.0002623049970581709,0.01619583270653815,0.13827842427348325,4.463567001080427e-05,0.006680993190447381,0.9591485733835635,0.1528215268300619,0.13607853565972422,7204.560499314945,7209.505879983958,-0.055759279498790615,-0.07250227066912829,16.49412001604196,21.439500685054554,constant_log_futures,0.07091393797420834,0.005270098274214977,-0.9987165606479458
2025-09-05,IM2510,2025-10-17,7174.8,16200,24545,close,7245.667,False,0.014,,,24.0,0.09836065573770492,0.11392560806644071,False,0.004098360655737705,4,0.15573452193651147,0.0002623049970581709,0.01619583270653815,0.13827842427348325,4.463567001080427e-05,0.006680993190447381,0.9056387043464748,0.14900589541734932,0.13319697774685893,7150.085871440102,7161.212728607561,-0.01927136968041822,-0.03508028735090861,13.587271392439106,24.7141285598982,constant_log_futures,0.02954747415592014,0.0010881909251844067,-1.0634341243324053
2025-09-05,IM2512,2025-12-19,7040.0,78231,126733,close,7245.667,False,0.014,,,69.0,0.2827868852459016,0.1158274409442129,False,0.004098360655737705,4,0.15573452193651147,0.0002623049970581709,0.01619583270653815,0.13827842427348325,4.463567001080427e-05,0.006680993190447381,0.7589173926834136,0.13854363012367177,0.12529589399881935,6994.921108525069,7021.175230812225,-0.009468453054606446,-0.022716189179458862,18.82476918777502,45.07889147493097,constant_log_futures,0.010277382315102657,0.000256700621553498,-1.417822998278167
2025-09-05,IM2603,2026-03-20,6862.2,25389,64262,close,7245.667,False,0.014,,,126.0,0.5163934426229508,0.1192986744328973,False,0.004098360655737705,4,0.15573452193651147,0.0002623049970581709,0.01619583270653815,0.13827842427348325,4.463567001080427e-05,0.006680993190447381,0.6169376724315256,0.12841947377064922,0.11765014950868319,6829.955574279,6868.044192004696,0.0016485249242141065,-0.009120799337751923,-5.844192004696197,32.24442572099997,constant_log_futures,0.005628090315413359,0.00013151185418300166,-0.7953356518960827
2025-09-08,IM2509,2025-09-19,7236.0,153548,159428,close,7311.034,False,0.014,,,9.0,0.036885245901639344,0.29368218841294685,False,0.004098360655737705,4,0.13782793529034804,0.0002629641076359606,0.01621616809347882,0.1665941418479601,4.531670595815123e-05,0.006731768412397386,0.963131983878188,0.13585916579801893,0.1635648193885016,7278.246068544736,7270.812010853717,0.13011736902444526,0.15782302261492792,-34.812010853716856,-42.24606854473586,constant_log_futures,0.07879326441578703,0.006452310129136968,1.9647746220625124
2025-09-08,IM2510,2025-10-17,7178.8,12587,25168,close,7311.034,False,0.014,,,23.0,0.0942622950819672,0.20763495911183544,False,0.004098360655737705,4,0.13782793529034804,0.0002629641076359606,0.01621616809347882,0.1665941418479601,4.531670595815123e-05,0.006731768412397386,0.9093250902781121,0.13298585223954534,0.15914368561450473,7229.492458381415,7211.688675953672,0.048491273497330706,0.0746491068722901,-32.888675953671736,-50.692458381415236,constant_log_futures,0.030832146945307972,0.0011680589743717706,2.1841991350452794
2025-09-08,IM2512,2025-12-19,7042.4,64157,125535,close,7311.034,False,0.014,,,68.0,0.2786885245901639,0.14832807367099926,False,0.004098360655737705,4,0.13782793529034804,0.0002629641076359606,0.01621616809347882,0.1665941418479601,4.531670595815123e-05,0.006731768412397386,0.7618065322412657,0.12510829149269798,0.1470225755560884,7088.119750633514,7044.962683842821,0.0013054981149108746,0.023219782178301285,-2.5626838428215706,-45.719750633514195,constant_log_futures,0.010428520290324756,0.00026136504298594223,1.4362643828612653
2025-09-08,IM2603,2026-03-20,6864.4,21421,63612,close,7311.034,False,0.014,,,125.0,0.5122950819672131,0.13704642480442997,False,0.004098360655737705,4,0.13782793529034804,0.0002629641076359606,0.01621616809347882,0.1665941418479601,4.531670595815123e-05,0.006731768412397386,0.6190856291710994,0.1174869277894321,0.13529567287501715,6933.528659409444,6870.559453163692,0.0017507519294128193,0.019559497014997873,-6.159453163691978,-69.12865940944448,constant_log_futures,0.005673115037936667,0.00013296970314713606,1.696216692654077
2025-09-09,IM2509,2025-09-19,7165.8,150382,155328,close,7226.028,False,0.014,,,8.0,0.03278688524590164,0.26927886016242714,False,0.004098360655737705,4,0.16590677838026535,0.00026363379686189514,0.016236803776048265,0.174900796871348,4.600816193632511e-05,0.006782931662365847,0.9671376237756574,0.1632291744467871,0.17192762811844708,7190.759131967263,7188.708654368661,0.09735123204398005,0.10604968571564002,-22.90865436866079,-24.959131967262692,constant_log_futures,0.08864242246776041,0.00810407029934666,1.178033893854838
2025-09-09,IM2510,2025-10-17,7100.6,12978,28208,close,7226.028,False,0.014,,,22.0,0.09016393442622951,0.2082042592370613,False,0.004098360655737705,4,0.16590677838026535,0.00026363379686189514,0.016236803776048265,0.174900796871348,4.600816193632511e-05,0.006782931662365847,0.9130318410261417,0.15882067228233598,0.16703249754347232,7132.28675505665,7127.007889741778,0.041171761693588965,0.049383586954725306,-26.40788974177758,-31.686755056649417,constant_log_futures,0.03223360817009469,0.0012587777844676018,1.3919001982485326
2025-09-09,IM2512,2025-12-19,6956.4,69661,131106,close,7226.028,False,0.014,,,67.0,0.27459016393442626,0.15248787559513613,False,0.004098360655737705,4,0.16590677838026535,0.00026363379686189514,0.016236803776048265,0.174900796871348,4.600816193632511e-05,0.006782931662365847,0.7647110952885556,0.14673559938644468,0.153613425117806,6967.396444522182,6954.250353638027,-0.001125549522669883,0.005752276208691454,2.1496463619723727,-10.996444522182173,constant_log_futures,0.010584169846896764,0.0002661932296005075,0.3525666497816713
2025-09-09,IM2603,2026-03-20,6776.8,20710,66018,close,7226.028,False,0.014,,,124.0,0.5081967213114754,0.1402985194263113,False,0.004098360655737705,4,0.16590677838026535,0.00026363379686189514,0.016236803776048265,0.174900796871348,4.600816193632511e-05,0.006782931662365847,0.6212445248681471,0.1350460413746365,0.14063352611878446,6794.913423123959,6775.646352731853,-0.00033500669247316095,0.005252478051674808,1.1536472681473242,-18.113423123958455,constant_log_futures,0.005718865965661962,0.00013445351030624082,0.4529791095161945
2025-09-10,IM2509,2025-09-19,7151.0,161976,154502,close,7230.168,False,0.014,,,7.0,0.028688524590163935,0.39777942073565015,False,0.004098360655737705,4,0.17414394427197563,0.00026431373251080615,0.016257728393315168,0.19083389307282064,4.670963139325866e-05,0.006834444483149941,0.9711656330682809,0.17155702631628428,0.18776573100933414,7197.560821199178,7194.214705938372,0.210013689726316,0.22622239441936587,-43.21470593837239,-46.56082119917755,constant_log_futures,0.10130562567744046,0.0105121206440247,2.206431385685476
2025-09-10,IM2510,2025-10-17,7088.6,14887,30109,close,7230.168,False,0.014,,,21.0,0.0860655737704918,0.24375984143132776,False,0.004098360655737705,4,0.17414394427197563,0.00026431373251080615,0.016257728393315168,0.19083389307282064,4.670963139325866e-05,0.006834444483149941,0.9167590840646723,0.16667586215346686,0.1819765243292158,7135.784078328036,7126.393432226942,0.06178331710211196,0.0770839792778609,-37.79343222694206,-47.184078328035866,constant_log_futures,0.03376854189248016,0.0013624561627689437,2.0883479347555554
2025-09-10,IM2512,2025-12-19,6938.2,74810,132535,close,7230.168,False,0.014,,,66.0,0.27049180327868855,0.16638871208774933,False,0.004098360655737705,4,0.17414394427197563,0.00026431373251080615,0.016257728393315168,0.19083389307282064,4.670963139325866e-05,0.006834444483149941,0.7676311764043208,0.15329663094180931,0.16610835597392987,6962.813808810769,6938.726171623013,0.00028035611381946324,0.013092081145940015,-0.526171623013397,-24.613808810769115,constant_log_futures,0.01074453605669823,0.0002711939368160607,0.795002877593187
