date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual
2024-05-08,IM2406,2024-06-21,31.0,0.12704918032786885,5536.659,5461.2,0.12201096381932532,0.10246224181501444,0.1120024144450328,0.019548722004310876,0.010008549374292519,5474.780562198322,5468.148758750398,-13.580562198321786,-6.948758750398156
2024-05-08,IM2409,2024-09-20,94.0,0.38524590163934425,5536.659,5363.6,0.0964301016302742,0.09773433996632569,0.1024557221098294,-0.0013042383360514914,-0.0060256204795551965,5360.905722841725,5351.163670862405,2.6942771582753267,12.436329137595749
2024-05-08,IM2412,2024-12-20,154.0,0.6311475409836066,5536.659,5288.8,0.08656603287960223,0.09604933489291544,0.09905331962053787,-0.00948330201331321,-0.012487286740935646,5257.239159269624,5247.2810998793675,31.560840730376185,41.51890012063268
2024-05-09,IM2405,2024-05-17,6.0,0.02459016393442623,5626.825,5617.0,0.08507013879921817,0.11948425977108877,0.09430102316823509,-0.034414120971870604,-0.009230884369016923,5612.24863076549,5615.725147706448,4.7513692345100935,1.274852293551703
2024-05-09,IM2406,2024-06-21,30.0,0.12295081967213115,5626.825,5562.8,0.10707592517405568,0.1116485486308521,0.09394490771910621,-0.004572623456796432,0.013131017454949462,5559.673429412214,5571.78822380508,3.1265705877858636,-8.988223805079542
2024-05-09,IM2409,2024-09-20,93.0,0.38114754098360654,5626.825,5469.0,0.08864184466770254,0.10223891924143558,0.09351726122523009,-0.013597074573733034,-0.0048754165575275454,5440.730270865636,5458.8466508347,28.269729134363843,10.153349165299915
2024-05-09,IM2412,2024-12-20,153.0,0.6270491803278688,5626.825,5398.4,0.08009166847651301,0.09889929956008091,0.09336548302138102,-0.018807631083567894,-0.013273814544868007,5335.108936268768,5353.653788044448,63.29106373123159,44.74621195555119
2024-05-10,IM2406,2024-06-21,29.0,0.11885245901639344,5574.232,5503.6,0.12129375347532087,0.09392919594329649,0.10924849093055572,0.02736455753202438,0.01204526254476515,5521.528745109023,5511.484646212744,-17.928745109022202,-7.884646212743974
2024-05-10,IM2409,2024-09-20,92.0,0.3770491803278688,5574.232,5404.8,0.09586492369769933,0.09350766026879141,0.10102021814497031,0.0023572634289079214,-0.005155294447270975,5409.6059446318895,5394.304356233924,-4.805944631889361,10.495643766075773
2024-05-10,IM2412,2024-12-20,152.0,0.6229508196721312,5574.232,5332.2,0.08525865737231243,0.09335867337535333,0.09811203059447479,-0.008100016003040902,-0.01285337322216236,5305.361958258691,5289.675445899093,26.838041741309098,42.52455410090715
2024-05-13,IM2406,2024-06-21,28.0,0.11475409836065574,5520.804,5443.8,0.1364022116493195,0.10894885364435429,0.12460250992845939,0.02745335800496522,0.011799701720860117,5460.977110792454,5451.176247150072,-17.177110792454187,-7.376247150072231
2024-05-13,IM2409,2024-09-20,91.0,0.3729508196721312,5520.804,5341.8,0.10237848127027065,0.10083760147684695,0.10847888949333423,0.0015408797934236967,-0.006100408223063583,5344.870667159325,5329.66040667435,-3.0706671593252395,12.139593325649912
2024-05-13,IM2412,2024-12-20,151.0,0.6188524590163934,5520.804,5266.2,0.09029356775558747,0.09798271732063558,0.10280392494157249,-0.007689149565048112,-0.012510357185985019,5241.200581666427,5225.586156057096,24.999418333572976,40.61384394290417
2024-05-14,IM2406,2024-06-21,27.0,0.11065573770491803,5551.675,5470.0,0.14793853676865193,0.12402055567596278,0.13524146711160634,0.023917981092689153,0.01269706965704559,5484.496415369605,5477.690771259999,-14.49641536960462,-7.690771259998655
2024-05-14,IM2409,2024-09-20,90.0,0.36885245901639346,5551.675,5370.4,0.10400154282084408,0.10812515187941718,0.11357732776184376,-0.004123609058573105,-0.009575784940999685,5362.237812586738,5351.464928404712,8.162187413261563,18.93507159528781
2024-05-14,IM2412,2024-12-20,150.0,0.6147540983606558,5551.675,5295.0,0.09100104009066982,0.10255384927621052,0.10598409656744062,-0.011552809185540691,-0.014983056476770798,5257.527410911314,5246.452236409205,37.47258908868571,48.5477635907946
2024-05-15,IM2406,2024-06-21,26.0,0.10655737704918032,5497.235,5424.0,0.1398635327677956,0.13446647145537666,0.13238128313177924,0.005397061312418933,0.007482249636016347,5427.120221614324,5428.326219364117,-3.120221614323782,-4.326219364116696
2024-05-15,IM2409,2024-09-20,89.0,0.36475409836065575,5497.235,5318.6,0.10456821534766934,0.1131075072403636,0.11209902728841827,-0.008539291892694256,-0.007530811940748922,5302.0597074567,5304.010414009892,16.540292543299984,14.58958599010839
2024-05-15,IM2412,2024-12-20,149.0,0.610655737704918,5497.235,5247.0,0.09029299288417113,0.10565250423451353,0.10501983202615943,-0.0153595113503424,-0.014726839141988302,5198.016502381092,5200.025117604442,48.98349761890768,46.97488239555787
2024-05-16,IM2406,2024-06-21,25.0,0.10245901639344263,5488.946,5415.0,0.1463785029986002,0.13166216833172786,0.13581529094264552,0.014716334666872333,0.010563212055954674,5423.171010325111,5420.86380717375,-8.171010325110728,-5.863807173749592
2024-05-16,IM2409,2024-09-20,88.0,0.36065573770491804,5488.946,5313.8,0.10391688769713246,0.11166425313109275,0.11366349993628067,-0.00774736543396029,-0.009746612239148203,5298.973266033829,5295.153872376558,14.82673396617156,18.646127623442226
2024-05-16,IM2412,2024-12-20,148.0,0.6065573770491803,5488.946,5240.0,0.0905216203530118,0.10471348526192359,0.10596409949244334,-0.014191864908911792,-0.015442479139431545,5195.086723078021,5191.1473841643565,44.91327692197865,48.85261583564352
2024-05-17,IM2406,2024-06-21,24.0,0.09836065573770492,5563.231,5530.2,0.07454324565249662,0.13503688219405405,0.08267155484414175,-0.06049363654155743,-0.00812830919164513,5497.391942425032,5525.780339909873,32.80805757496819,4.419660090126854
2024-05-17,IM2409,2024-09-20,87.0,0.35655737704918034,5563.231,5429.6,0.08218983351910789,0.11319414820096388,0.08810449463886288,-0.031004314681855993,-0.005914661119754999,5369.907318715741,5418.161495050589,59.69268128425938,11.438504949411254
2024-05-17,IM2412,2024-12-20,147.0,0.6024590163934426,5563.231,5358.0,0.07639143650136794,0.10563394302022294,0.08998494328579958,-0.029242506518855002,-0.013593506784431636,5264.432536357063,5314.29968116068,93.56746364293667,43.70031883932006
2024-05-20,IM2406,2024-06-21,23.0,0.0942622950819672,5596.777,5539.2,0.12370250972373491,0.08286076461303579,0.1105044596434861,0.040841745110699115,0.01319805008024881,5560.566116696931,5546.0954879530545,-21.366116696931385,-6.895487953054726
2024-05-20,IM2407,2024-07-19,43.0,0.1762295081967213,5596.777,5503.8,0.10905861845983342,0.08526971715432377,0.10641104338141685,0.023788901305509647,0.002647575078416564,5526.9220493335415,5506.36856687962,-23.122049333541327,-2.5685668796195387
2024-05-20,IM2409,2024-09-20,86.0,0.3524590163934426,5596.777,5439.4,0.09492326865987961,0.08821827097001736,0.10140070883481211,0.006704997689862255,-0.0064774401749325,5452.2697919370585,5426.995839626973,-12.869791937058835,12.40416037302657
2024-05-20,IM2412,2024-12-20,146.0,0.5983606557377049,5596.777,5369.0,0.083438430658357,0.09006484200584218,0.09826292019947852,-0.006626411347485178,-0.014824489541121519,5347.754149329316,5321.585472803019,21.245850670684376,47.414527196981
2024-05-21,IM2406,2024-06-21,22.0,0.09016393442622951,5536.745,5476.8,0.13473335348608892,0.11019024104271788,0.1254683181400434,0.02454311244337104,0.00926503534604553,5488.933050015878,5481.377077100314,-12.133050015877416,-4.577077100313545
2024-05-21,IM2407,2024-07-19,42.0,0.1721311475409836,5536.745,5433.6,0.123247428686598,0.10614899039382232,0.117813906129656,0.017098438292775686,0.005433522556942003,5449.61558594967,5438.684306360959,-16.015585949669912,-5.08430636095909
2024-05-21,IM2409,2024-09-20,85.0,0.3483606557377049,5536.745,5375.0,0.09910779980032898,0.10121227871686418,0.10846342816258035,-0.002104478916535202,-0.009355628362251373,5371.06093667735,5357.51067652782,3.939063322650327,17.48932347218033
2024-05-21,IM2412,2024-12-20,145.0,0.5942622950819673,5536.745,5301.8,0.08696508255451559,0.0981308212431964,0.10262693170513178,-0.011165738688680815,-0.01566184915061619,5266.7370123000865,5252.683763935455,35.06298769991372,49.116236064544864
2024-05-22,IM2406,2024-06-21,21.0,0.0860655737704918,5539.66,5479.6,0.14065948720310117,0.12488664173440128,0.1287472765840868,0.015772845468699892,0.011912210619014374,5487.043602692907,5485.2207378982885,-7.443602692907007,-5.620737898288098
2024-05-22,IM2407,2024-07-19,41.0,0.1680327868852459,5539.66,5442.6,0.11919517943818782,0.1173292813362689,0.1202719817437363,0.0018658981019189225,-0.0010768023055484771,5444.306697117615,5441.615315424869,-1.706697117614567,0.9846845751317232
2024-05-22,IM2409,2024-09-20,84.0,0.3442622950819672,5539.66,5379.6,0.09916501948164488,0.10811556989477145,0.10993915163814821,-0.008950550413126562,-0.01077413215650333,5363.04915179309,5359.683337450057,16.550848206910814,19.916662549943794
2024-05-22,IM2412,2024-12-20,144.0,0.5901639344262295,5539.66,5307.2,0.08663869464632012,0.10238348315684431,0.1035108324109216,-0.015744788510524188,-0.016872137764601475,5258.113871472207,5254.616702068962,49.086128527792425,52.58329793103803
2024-05-23,IM2406,2024-06-21,20.0,0.08196721311475409,5412.824,5359.0,0.1359214619649279,0.12810968495733105,0.12811255094615132,0.0078117770075968596,0.007808911018776593,5362.43251791682,5362.431258189784,-3.432517916819961,-3.4312581897838754
2024-05-23,IM2407,2024-07-19,40.0,0.16393442622950818,5412.824,5317.8,0.12203874076936595,0.11974130355934968,0.11974348445020155,0.0022974372100162677,0.0022952563191643988,5319.803215177299,5319.801313225153,-2.0032151772984435,-2.001313225152444
2024-05-23,IM2409,2024-09-20,83.0,0.3401639344262295,5412.824,5257.8,0.09942429611224302,0.10955891118656927,0.10956025847101673,-0.010134615074326253,-0.010135962358773717,5239.705307737803,5239.7029063941,18.094692262196986,18.097093605900227
2024-05-23,IM2412,2024-12-20,143.0,0.5860655737704918,5412.824,5187.0,0.08671448709300954,0.10324518012624832,0.10324601052169222,-0.016530693033238786,-0.01653152342868268,5136.990618751272,5136.988118752268,50.00938124872755,50.01188124773216
2024-05-24,IM2406,2024-06-21,19.0,0.0778688524590164,5350.107,5291.2,0.1561813358345522,0.12748927879585198,0.14329378682567961,0.02869205703870023,0.012887549008872595,5303.034907890293,5296.51258896554,-11.834907890292925,-5.312588965540272
2024-05-24,IM2407,2024-07-19,39.0,0.1598360655737705,5350.107,5249.0,0.13336591637980105,0.11922524759503138,0.13123157830352988,0.014140668784769675,0.0021343380762711694,5260.877148585944,5250.790971381937,-11.87714858594427,-1.7909713819371973
2024-05-24,IM2409,2024-09-20,82.0,0.3360655737704918,5350.107,5188.0,0.10555443655985093,0.10918959428405549,0.11658350402218241,-0.0036351577242045574,-0.011029067462331482,5181.665942504234,5168.806323035657,6.334057495765592,19.193676964342558
2024-05-24,IM2412,2024-12-20,142.0,0.5819672131147541,5350.107,5120.0,0.08954054707173481,0.10298749847042357,0.10753090352244671,-0.013446951398688761,-0.017990356450711897,5080.088863340883,5066.674278126768,39.91113665911689,53.325721873232396
2024-05-27,IM2406,2024-06-21,18.0,0.07377049180327869,5404.616,5335.8,0.18770870485170255,0.14240451326419384,0.16843899928286923,0.0453041915875087,0.019269705568833312,5353.662676757178,5343.390423707883,-17.862676757177724,-7.590423707883019
2024-05-27,IM2407,2024-07-19,38.0,0.1557377049180328,5404.616,5291.2,0.15017986732695274,0.130492916918559,0.15023741230717697,0.019686950408393744,-5.7544980224227826e-05,5307.44771673079,5291.152580884714,-16.24771673078976,0.04741911528617493
2024-05-27,IM2409,2024-09-20,81.0,0.3319672131147541,5404.616,5229.0,0.11350786321033642,0.11605613109736462,0.12817719425166788,-0.0025482678870282077,-0.01466933104133146,5224.578442931091,5203.598046135353,4.421557068909351,25.401953864647112
2024-05-27,IM2412,2024-12-20,141.0,0.5778688524590164,5404.616,5158.6,0.09462067749457796,0.10716374176776602,0.11458912485207641,-0.012543064273188062,-0.019968447357498448,5121.3443794326395,5099.416294344402,37.25562056736089,59.183705655598715
2024-05-28,IM2406,2024-06-21,17.0,0.06967213114754098,5348.029,5279.0,0.20046474217772445,0.16711062402527727,0.18173655433313063,0.03335411815244718,0.01872818784459382,5291.281882431446,5285.892708075964,-12.28188243144632,-6.892708075964038
2024-05-28,IM2407,2024-07-19,37.0,0.15163934426229508,5348.029,5233.8,0.15638052949135273,0.14913514294623764,0.16020867419650903,0.0072453865451150845,-0.0038281447051563,5239.553461075378,5230.762674619717,-5.7534610753782545,3.037325380283619
2024-05-28,IM2409,2024-09-20,80.0,0.32786885245901637,5348.029,5167.0,0.11902928914888287,0.12739164194653957,0.13416812033239958,-0.008362352797656694,-0.015138831183516707,5152.852754836786,5141.416875009159,14.147245163214393,25.583124990840588
2024-05-28,IM2412,2024-12-20,140.0,0.5737704918032787,5348.029,5090.6,0.0999792908658577,0.11404318018200602,0.11818167281471748,-0.014063889316148312,-0.018202381948859772,5049.6869795482,5037.710495792642,40.91302045180055,52.889504207358186
2024-05-29,IM2406,2024-06-21,16.0,0.06557377049180328,5351.252,5284.0,0.20686927481016637,0.18018126537558637,0.1893189114810443,0.026688009434579996,0.017550363329122076,5293.255272670969,5290.084557553297,-9.255272670969134,-6.0845575532966905
2024-05-29,IM2407,2024-07-19,36.0,0.14754098360655737,5351.252,5236.2,0.1613116640199205,0.15891943798936098,0.16582597805679927,0.0023922260305595244,-0.004514314036878769,5238.048450211452,5232.713609367256,-1.848450211452473,3.486390632743678
2024-05-29,IM2409,2024-09-20,79.0,0.3237704918032787,5351.252,5165.0,0.12341531284241837,0.13325099302453325,0.1374640194297967,-0.009835680182114878,-0.01404870658737832,5148.578203462585,5141.56005432267,16.421796537414593,23.439945677329888
2024-05-29,IM2412,2024-12-20,139.0,0.569672131147541,5351.252,5093.2,0.10075908966215058,0.11754541738422018,0.12011038203048459,-0.016786327722069602,-0.019351292368334008,5044.7273746784995,5037.361457962722,48.472625321500345,55.838542037277875
2024-05-30,IM2406,2024-06-21,15.0,0.06147540983606557,5334.296,5291.4,0.14533797993351158,0.18763878919186286,0.14635141166488347,-0.04230080925835128,-0.0010134317313718888,5277.6578039059505,5291.070350064172,13.742196094049177,0.32964993582754687
2024-05-30,IM2407,2024-07-19,35.0,0.14344262295081966,5334.296,5245.8,0.13062614993089638,0.16443469897788596,0.13328132467217663,-0.03380854904698957,-0.0026551747412802418,5220.4216238189565,5243.802437605409,25.378376181043677,1.9975623945911138
2024-05-30,IM2409,2024-09-20,78.0,0.319672131147541,5334.296,5171.0,0.11125847466844879,0.13647611268122017,0.11753318924774128,-0.02521763801277138,-0.00627471457929249,5129.482194420246,5160.638138155812,41.51780557975417,10.361861844187843
2024-05-30,IM2412,2024-12-20,138.0,0.5655737704918032,5334.296,5098.6,0.09390279500155127,0.11942624895955502,0.10792957195436725,-0.025523453958003747,-0.014026776952815984,5025.528367359026,5058.311920619747,73.07163264097471,40.28807938025329
2024-05-31,IM2406,2024-06-21,14.0,0.05737704918032787,5355.21,5314.0,0.14863696007041244,0.1454261348686514,0.14285524477214037,0.003210825201761025,0.0057817152982720665,5314.979076051349,5315.763146907701,-0.979076051348784,-1.7631469077014117
2024-05-31,IM2407,2024-07-19,34.0,0.13934426229508196,5355.21,5268.0,0.13183143895273688,0.1325159140210015,0.1305793538536594,-0.0006844750682646061,0.0012520850990774823,5267.497574376757,5268.9191927505135,0.5024256232427433,-0.9191927505135027
2024-05-31,IM2409,2024-09-20,77.0,0.3155737704918033,5355.21,5197.2,0.10890617595991062,0.11699069447417777,0.11581694940749775,-0.008084518514267156,-0.006910773447587129,5183.957480935415,5185.87799080792,13.242519064584485,11.322009192080259
2024-05-31,IM2412,2024-12-20,137.0,0.5614754098360656,5355.21,5126.4,0.09177056590594529,0.10755456673642737,0.10684445574000463,-0.01578400083048208,-0.015073889834059342,5081.168882570045,5083.195198647059,45.23111742995479,43.204801352940194
2024-06-03,IM2406,2024-06-21,13.0,0.05327868852459016,5284.624,5222.4,0.2363103838027112,0.14199498089660467,0.20247460595830707,0.09431540290610652,0.033835777844404114,5248.708610125949,5231.823046610017,-26.3086101259496,-9.423046610017082
2024-06-03,IM2407,2024-07-19,33.0,0.13524590163934427,5284.624,5178.8,0.16356536645072767,0.1298684653294035,0.17534783392163095,0.033696901121324174,-0.01178246747090328,5202.455558828845,5170.553996448507,-23.655558828844732,8.246003551493231
2024-06-03,IM2409,2024-09-20,76.0,0.3114754098360656,5284.624,5098.0,0.12942858586172745,0.11531403196346345,0.14278985847906353,0.014114553898264007,-0.013361272617336079,5120.461862047068,5076.8277003285775,-22.46186204706828,21.17229967142248
2024-06-03,IM2412,2024-12-20,136.0,0.5573770491803278,5284.624,5027.0,0.10366656844780699,0.10649743942078331,0.12306731784320118,-0.0028308709729763237,-0.0194007493953942,5019.074339610143,4972.933225629776,7.925660389856603,54.066774370224266
