date,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std
2025-10-28,0.004098360655737705,4,0.20614750914988442,0.002938833100462502,0.054211005344510094,0.1788035168805209,0.00036493087437309364,0.019103163988541103
2025-10-29,0.004098360655737705,4,0.17606192655504233,0.002930687195089193,0.05413582173652851,0.1424557016694338,0.00035636330335242006,0.018877587328692724
2025-10-30,0.004098360655737705,4,0.1408768775688105,0.0029226590093769664,0.05406162233393451,0.13968047301106662,0.00034792169399179763,0.018652659166772913
2025-10-31,0.004098360655737705,4,0.1381904284459246,0.0029147488552044923,0.05398841408306501,0.18140279475747875,0.0003396063290080945,0.018428410919232686
2025-11-03,0.004098360655737705,4,0.17857805356015855,0.0029069569974897406,0.053916203478080134,0.19337908879055546,0.0003314174402856669,0.018204874080467212
2025-11-04,0.004098360655737705,4,0.1901712260735586,0.0028992836535184125,0.053844996550454084,0.21937598485975696,0.0003233552082274643,0.017982080197448357
2025-11-05,0.004098360655737705,4,0.21533648171197237,0.002891728992335898,0.05377479885909289,0.23802477724661603,0.00031541976117630146,0.017760060843823183
2025-11-06,0.004098360655737705,4,0.2333886994272632,0.0028842931342049818,0.0537056154811113,0.22877926660026085,0.0003076111749088136,0.017538847593522602
2025-11-07,0.004098360655737705,4,0.22443895256887408,0.002876976150131658,0.053637451003302326,0.20047071535825173,0.0002999294722044272,0.017318471993926807
2025-11-10,0.004098360655737705,4,0.19703599158222515,0.002869778061461238,0.053570309514331144,0.22888939402067837,0.00029237462249148634,0.017098965538636726
2025-11-11,0.004098360655737705,4,0.22454555701427514,0.0028626988395467536,0.05350419459768321,0.27632532109156116,0.000284946541572466,0.016880359639902996
2025-11-12,0.004098360655737705,4,0.27046400927897213,0.0028557384054914716,0.05343910932539456,0.18659136834159643,0.0002776450914299783,0.01666268560076611
2025-11-13,0.004098360655737705,4,0.1836006447300994,0.002848896629967112,0.053375056252589675,0.17710718343093118,0.00027047008011504424,0.016445974586963348
2025-11-14,0.004098360655737705,3,0.17441985879459568,0.0028421733331091548,0.053312037412850344,0.2358125312889921,0.0005482839324084193,0.02341546353178641
2025-11-17,0.004098360655737705,3,0.2312472231944675,0.0031024969644229275,0.05570006251722638,0.2495793298134827,0.0005457249826482794,0.02336075732180529
2025-11-18,0.004098360655737705,3,0.24457362197950466,0.0031000991174890543,0.05567853372251333,0.21184302908601757,0.0005341849256034079,0.02311244092698579
2025-11-19,0.004098360655737705,3,0.20804450511390465,0.0030892855834241057,0.0555813420441078,0.1997210805345207,0.0005225241347073645,0.022858786816175623
2025-11-20,0.004098360655737705,3,0.1963103375685909,0.0030783589165031093,0.055482960596052455,0.18410972973946424,0.0005110007759818256,0.022605326274615582
2025-11-21,0.004098360655737705,3,0.18119839372064916,0.0030675610294877576,0.055385566978119465,0.14335171285433687,0.0004996230288549752,0.022352248854533074
2025-11-24,0.004098360655737705,4,0.1417442253653683,0.0030568995868570864,0.05528923572321367,0.15842242288525488,0.00035325111825959966,0.018794975878132954
2025-11-25,0.004098360655737705,4,0.15633282354150846,0.002919742756936724,0.05403464404376811,0.19554947370782028,0.00034323617062567425,0.01852663408786589
2025-11-26,0.004098360655737705,4,0.19227218040023428,0.0029103583165499014,0.0539477368992426,0.19582983303809157,0.0003351144040241975,0.01830613023072319
2025-11-27,0.004098360655737705,4,0.19254357103849012,0.0029027478689176984,0.0538771553528738,0.2184904069032172,0.00032713693854006983,0.018086927282987286
2025-11-28,0.004098360655737705,4,0.2144792333849127,0.0028952726376923117,0.05380773771208293,0.2182959774670446,0.0003192812486378019,0.017868442815136464
2025-12-01,0.004098360655737705,4,0.21429102374435055,0.002887911515469818,0.053739292100564724,0.27160953374323976,0.00031154717698247774,0.017650699050816024
2025-12-02,0.004098360655737705,4,0.2658990799181359,0.002880664354820576,0.05367182086365783,0.2408918109075801,0.0003039347969258588,0.017433725847501986
2025-12-03,0.004098360655737705,4,0.23616401671168213,0.0028735312244783677,0.0536053283217104,0.2019548600664427,0.00029644413632510944,0.017217553145703064
2025-12-04,0.004098360655737705,4,0.19847265851687018,0.002866512150546565,0.053539818364900765,0.1652603198265198,0.0002890751738958763,0.017002210853176603
2025-12-05,0.004098360655737705,4,0.16295197623181445,0.0028596071130808057,0.05347529441789737,0.13693712415912118,0.00028182783888828974,0.016787728818642794
2025-12-08,0.004098360655737705,4,0.1355348392947896,0.002852816045785392,0.05341175943353104,0.19368928084999615,0.00027470201087194894,0.016574136806239682
2025-12-09,0.004098360655737705,4,0.19047149509229266,0.002846138835811815,0.053349215887506865,0.18349795223829077,0.0002676975195945598,0.01636146446973986
2025-12-10,0.004098360655737705,4,0.1806061869752793,0.0028395753236262885,0.053287665773856976,0.21204508806646621,0.00026081414491504687,0.016149741326567643
2025-12-11,0.004098360655737705,4,0.208240100229702,0.0028331253029470756,0.05322711060115019,0.12385967990202393,0.0002540516168121408,0.015938996731668553
2025-12-12,0.004098360655737705,3,0.12287574234140985,0.002826788520752533,0.05316755138947564,0.17592265447670882,0.00048319640149694905,0.021981728810467775
2025-12-15,0.004098360655737705,3,0.17327322290911307,0.0030415071244266536,0.055149860602060036,0.17307459234160835,0.00047854624002993814,0.02187569976092052
2025-12-16,0.004098360655737705,3,0.17051627025164562,0.00303714972140555,0.05511034132906047,0.16295824103892986,0.00046800660076236713,0.021633460212420182
2025-12-17,0.004098360655737705,3,0.16072354092033497,0.003027273622196595,0.0550206654103401,0.15632167877020967,0.0004574679054384699,0.021388499373225553
2025-12-18,0.004098360655737705,3,0.15429928220852462,0.003017398407503811,0.05493085114490591,0.15559173349543506,0.0004470676379885175,0.02114397403489981
2025-12-19,0.004098360655737705,3,0.15359268787538358,0.0030076529057339895,0.054842072405535416,0.1305642655848959,0.000436809500939065,0.020899988060739772
2025-12-22,0.004098360655737705,4,0.1293658483990714,0.0029980405863151297,0.05475436591099499,0.157736215924115,0.00032187891567373155,0.017940984244843746
2025-12-23,0.004098360655737705,4,0.1556685683338107,0.0028903456421706824,0.053761934881202726,0.15038544687476327,0.00031305149002805574,0.01769326114734239
2025-12-24,0.004098360655737705,4,0.14855295030874094,0.0028820739614021946,0.053684950976993495,0.13472937622693637,0.00030552214381583627,0.017479191738059178
2025-12-25,0.004098360655737705,4,0.13339771719564675,0.002875018637374242,0.05361920026794732,0.11545883408980231,0.00029812312772318133,0.01726624243207483
2025-12-26,0.004098360655737705,4,0.11474363949802804,0.002868085438322112,0.05355450903819502,0.06949898905707297,0.00029084159150515,0.01705407844197833
2025-12-29,0.004098360655737705,4,0.07025404942266791,0.0028612623230088448,0.053490768577473674,0.0975403130759278,0.00028367736318398286,0.016842724339725532
2025-12-30,0.004098360655737705,4,0.09739833178220997,0.002854549130283819,0.05342798078052191,0.06453085994474429,0.0002766303590216269,0.01663220848298947
2025-12-31,0.004098360655737705,4,0.0654448507081909,0.002847945781680847,0.05336614827473355,0.09328665198178535,0.0002697004504459651,0.016422559192950565
2026-01-05,0.004098360655737705,4,0.09328074526156048,0.002841452156722277,0.05330527325436272,0.03684502223078101,0.00026288746257940035,0.016213804691663225
2026-01-06,0.004098360655737705,4,0.038644682650400004,0.0028350680915402143,0.053245357464667416,0.016694575766207802,0.0002561911741634922,0.01600597307768235
2026-01-07,0.004098360655737705,4,0.0191388487554872,0.002828793378805902,0.05318640219836177,0.12064130472182576,0.0002496113175645582,0.015799092301919063
2026-01-08,0.004098360655737705,4,0.11976032294924775,0.00282262776773497,0.05312840829288009,0.12247658773788259,0.00024314757884824154,0.015593190143400468
2026-01-09,0.004098360655737705,3,0.1215368952809972,0.0028165709641573065,0.05307137612835479,0.0569275128205357,0.00044431571433287755,0.021078797744009916
2026-01-12,0.004098360655737705,3,0.05808473457821228,0.0030050742338887213,0.05481855738605971,0.006688095222181329,0.0004389395286792247,0.020950883720722253
2026-01-13,0.004098360655737705,3,0.00945247541841926,0.003000036514709413,0.054772589081669425,0.00020883855557147436,0.000429135295219074,0.020715580977106917
2026-01-14,0.004098360655737705,3,0.003180490104168557,0.0029908495226443114,0.05468865990901872,0.062469741593273016,0.0004193755024743136,0.02047865968451826
2026-01-15,0.004098360655737705,3,0.06344966751102263,0.0029817041734573934,0.054604983046031556,0.00860671035511539,0.0004097501274986453,0.020242285629311855
2026-01-16,0.004098360655737705,3,0.01130971407350681,0.0029726847795512297,0.0545223328513301,0.015437879751610211,0.0004002613088475647,0.020006531654626312
2026-01-19,0.004098360655737705,4,0.01792235443312884,0.002963793344845092,0.054440732405480106,0.05776045064239223,0.0003788228906517618,0.01946337305432339
2026-01-20,0.004098360655737705,4,0.05889102672794148,0.0029437046169854706,0.054255917806129414,0.042482720868736175,0.00036985012068052104,0.019231487739655533
2026-01-21,0.004098360655737705,4,0.044102031368447814,0.002935296742278813,0.054178378918889894,-0.014646851771328417,0.0003611932328068494,0.019005084393573457
2026-01-22,0.004098360655737705,4,-0.011199966846014944,0.0029271848628007135,0.05410346442512451,-0.017121985180563133,0.00035266559833604244,0.018779392917132397
2026-01-23,0.004098360655737705,4,-0.013595920763619831,0.0029191940993681807,0.054029566899690955,-0.11021365261690745,0.0003442647491081472,0.018554372775929324
2026-01-26,0.004098360655737705,4,-0.10370958674150439,0.0029113221392082687,0.053956669089263366,0.059063729889653034,0.00033599089774464857,0.01833005449377193
2026-01-27,0.004098360655737705,4,0.06015261408584197,0.002903569181556532,0.05388477689994208,0.0008566535519184425,0.0003278442441562496,0.01810646967678265
2026-01-28,0.004098360655737705,4,0.003807581505621771,0.0028959354137379715,0.05381389610256789,-0.01141446987814212,0.00031982493661658336,0.017883649980263632
2026-01-29,0.004098360655737705,4,-0.008070988815465335,0.0028884209746914144,0.053744031991388726,-0.03998596372178871,0.0003119330707064746,0.017661627068491583
2026-01-30,0.004098360655737705,4,-0.035728480872701404,0.002881025953980239,0.05367518937069751,-0.06348519611259813,0.0003041686888487424,0.01744043258777552
2026-02-02,0.004098360655737705,4,-0.05847597306742543,0.0028737503913564676,0.05360737254666067,0.16954428873332472,0.0002965317799266054,0.01722009813928496
2026-02-03,0.004098360655737705,4,0.1670989010185193,0.002866594276403194,0.05354058531995325,0.01878931162676418,0.0002890222789810395,0.017000655251520145
2026-02-04,0.004098360655737705,4,0.021166574037979877,0.0028595575482509936,0.053474830979171814,-0.04813530008748499,0.00028164006698879336,0.016782135352475063
2026-02-05,0.004098360655737705,4,-0.04361712005409686,0.0028526400953699177,0.053410112295050625,-0.011912105131917596,0.0002743849707226226,0.016564569741548452
2026-02-06,0.004098360655737705,4,-0.008552704722726387,0.0028458417554385234,0.05334643151550555,0.10923878141586482,0.00026725676269505463,0.016347989561259654
2026-02-09,0.004098360655737705,3,0.1087225662434607,0.00283916231529118,0.05328379036152721,0.018393141700930298,0.0005347437121266128,0.023124526203289288
2026-02-10,0.004098360655737705,3,0.020783077583890794,0.00308980919063681,0.055586052123143354,0.030336904291786336,0.0005315297351638972,0.02305492865232719
2026-02-11,0.004098360655737705,3,0.032344759335563356,0.0030867975547986897,0.05555895566691917,-0.0010213976132860112,0.0005200490816538594,0.022804584663042197
2026-02-12,0.004098360655737705,3,0.001989609177364418,0.003076039684422838,0.0554620562585164,-0.03622864571796236,0.0005084826799441012,0.02254956052662892
2026-02-13,0.004098360655737705,3,-0.03209135943214904,0.0030652014642640443,0.05536426161581173,0.02086635550939456,0.0004970586075284239,0.022294811224328047
2026-02-24,0.004098360655737705,3,0.02317717330873359,0.003054496612828126,0.05526750051185711,0.051176840782630344,0.0004857838693464858,0.02204050519717018
2026-02-25,0.004098360655737705,4,0.052518026478085955,0.0030439316940474217,0.055171837870850574,0.040202359128278534,0.00034353612334189326,0.018534727495754914
2026-02-26,0.004098360655737705,4,0.04189461837599216,0.0029106393852571097,0.0539503418456001,0.09312032492165721,0.0003337582582477745,0.01826905192525804
2026-02-27,0.004098360655737705,4,0.09311973900232982,0.002901477101494854,0.053865360868510424,0.07608293435167937,0.0003257437274936048,0.018048371879302708
2026-03-02,0.004098360655737705,4,0.07662737437681083,0.0028939671385035267,0.05379560519692595,0.11921820895659978,0.0003178723221447515,0.017828974231423173
2026-03-03,0.004098360655737705,4,0.11838275200252682,0.002886591290225838,0.0537270070842015,0.05494390839219843,0.0003101241475137899,0.017610342061237478
2026-03-04,0.004098360655737705,4,0.056164585634595324,0.002879330914476629,0.05365939726158531,0.090986644090789,0.00030249902820066437,0.01739249919363702
2026-03-05,0.004098360655737705,4,0.09105431459871445,0.0028721858468984383,0.05359277793600961,0.1281738124983675,0.0002949969727476556,0.017175475910368703
2026-03-06,0.004098360655737705,4,0.1270518658815435,0.002865156095495754,0.05352715288053115,0.12872213361465745,0.0002876179419914952,0.016959302520784727
2026-03-09,0.004098360655737705,4,0.12758264621111232,0.0028582416235708942,0.05346252541332942,0.08426475359032863,0.0002803618461803026,0.016744009262428836
2026-03-10,0.004098360655737705,4,0.08454745730439646,0.0028514423470224533,0.05339889836899684,0.14073124279133228,0.00027322854475822446,0.01652962627400343
2026-03-11,0.004098360655737705,4,0.13920758411201323,0.0028447581341435,0.05333627409318634,0.2073229760336676,0.0002662178462541743,0.016316183568904043
2026-03-12,0.004098360655737705,4,0.20366904851097822,0.0028381888055173192,0.053274654438272236,0.26211853693579423,0.0002593295082479992,0.016103711008584303
2026-03-13,0.004098360655737705,3,0.25671169999835797,0.002831734133985712,0.05321404075980053,0.18379263729979697,0.0005032519721394549,0.022433278229885504
2026-03-16,0.004098360655737705,3,0.1808914450647791,0.0030603000641401625,0.055319978887741476,0.1669784887801164,0.0004991705986096586,0.022342126098687624
2026-03-17,0.004098360655737705,3,0.1646151809787253,0.0030564756400905564,0.055285401690596016,0.14612780637963943,0.0004883361524798943,0.02209832917846719
2026-03-18,0.004098360655737705,3,0.14443151168810545,0.0030463232940628458,0.05519350771660419,0.15493884363471772,0.0004774710643186269,0.021851111283379316
2026-03-19,0.004098360655737705,3,0.1529606839544176,0.0030361422351223486,0.05510119994267229,0.1221785899554624,0.0004667439005135051,0.02160425653693052
2026-03-20,0.004098360655737705,3,0.12124843044449046,0.0030260904172867927,0.055009911991265655,0.13355302117119766,0.00045615944032930663,0.021357889416543634
2026-03-23,0.004098360655737705,4,0.13225899372572159,0.0030161723189346024,0.05491968971994109,0.13306295922720052,0.00032581745142713553,0.01805041416220513
2026-03-24,0.004098360655737705,4,0.13178460885813903,0.002894036221027429,0.053796247276435824,0.14244449859504688,0.00031671693789726276,0.017796542863636824
2026-03-25,0.004098360655737705,4,0.14086603288065494,0.0028855086450647487,0.053716930711506114,0.23375049919573163,0.00030910632789456503,0.017581419962408185
2026-03-26,0.004098360655737705,4,0.22925115548610026,0.002878377173339851,0.05365050953476445,0.2259072819557454,0.0003016293349179947,0.017367479233267983
2026-03-27,0.004098360655737705,4,0.22165884268281527,0.0028713709065648126,0.053585174316827716,0.16041277275460208,0.00029427073230713145,0.017154321097237614
2026-03-30,0.004098360655737705,4,0.15825950213954867,0.0028644755766982803,0.05352079574051829,0.21367846995245804,0.0002870303329024394,0.016941969569753083
2026-03-31,0.004098360655737705,4,0.20982123024640562,0.002857691008363649,0.05345737562173857,0.18052571050362543,0.00027990806554353196,0.01673045323783943
2026-04-01,0.004098360655737705,4,0.17772902722232603,0.0028510171348805503,0.05339491675132147,0.19973926233296788,0.00027290381400859004,0.016519800664916935
2026-04-02,0.004098360655737705,4,0.1963279377314977,0.002844453847344097,0.053333421485444725,0.20532519747968456,0.00026601741520899166,0.016310040319048622
2026-04-03,0.004098360655737705,4,0.20173517887184525,0.002838000992933176,0.05327289172677954,0.16494145641060778,0.0002592486590944927,0.0161012005482353
2026-04-07,0.004098360655737705,4,0.162643313253211,0.0028316583748215964,0.05321332892069051,0.19567047886049904,0.0002525972886436528,0.01589330955602554
2026-04-08,0.004098360655737705,4,0.19238931459935638,0.002825425752169119,0.05315473405228474,0.09898562260856898,0.00024606299992422216,0.015686395377020886
2026-04-09,0.004098360655737705,4,0.09879740587816103,0.0028193028401780405,0.05309710764418379,0.14856540859697778,0.0002396454422239099,0.015480485852320976
2026-04-10,0.004098360655737705,3,0.1467911350362465,0.0028132893102157303,0.05304044975502876,0.18127750544460522,0.0004323041695050509,0.020791925584347663
2026-04-13,0.004098360655737705,3,0.17845677225108109,0.0029938188953177493,0.054715801148459385,0.21482398411585624,0.00042659763452683344,0.020654240110128317
2026-04-14,0.004098360655737705,3,0.21093009942381064,0.0029884716244905915,0.054666915264084466,0.22117198471960453,0.0004168634682419439,0.020417234588502527
2026-04-15,0.004098360655737705,3,0.21707502755526495,0.002979350288408262,0.054583425033688224,0.19282770311870287,0.00040718899117599675,0.020178924430603252
2026-04-16,0.004098360655737705,3,0.18963747922352725,0.002970284883713432,0.05450032003312854,0.15287646950453873,0.00039765246606742534,0.019941225290022308
2026-04-17,0.004098360655737705,3,0.15096428515088922,0.002961348745987093,0.05441827584540963,0.14438235275069225,0.0003882556752940406,0.019704204508024185
2026-04-20,0.004098360655737705,4,0.1427418951023204,0.0029525435453945756,0.05433731264420955,0.1902229040352255,0.00036775764185587387,0.019177008157058126
2026-04-21,0.004098360655737705,4,0.18711600763522976,0.0029333359988472575,0.054160280638557046,0.18284871101036015,0.0003588860707729676,0.018944288605618517
2026-04-22,0.004098360655737705,4,0.17997771496737575,0.002925022951889032,0.05408348132183275,0.13811414240568312,0.0003503115414683863,0.01871661137782121
2026-04-23,0.004098360655737705,4,0.13667420474007058,0.0029169882459629294,0.054009149650433574,0.11646997823607123,0.00034186881488230763,0.01848969482934501
2026-04-24,0.004098360655737705,4,0.11572243715373313,0.0029090770449017368,0.05393586047243278,0.1259995734018573,0.0003335558037499505,0.018263510170554578
2026-04-27,0.004098360655737705,4,0.1249471806707758,0.002901287392847808,0.053863599887566074,0.13393291454105546,0.00032537266139614135,0.018038089183617576
2026-04-28,0.004098360655737705,4,0.13262673431068842,0.002893619433473156,0.05379237337646626,0.11060351185098781,0.0003173195172824646,0.017813464494097285
2026-04-29,0.004098360655737705,4,0.11004363896637245,0.002886073288088902,0.0537221861812129,0.0736997769326744,0.00030939644597718186,0.017589668728466203
2026-04-30,0.004098360655737705,4,0.0743204541384793,0.0028786490265687416,0.05365304303176793,0.0806143496455373,0.0003016034663273314,0.017366734475062703
2026-05-06,0.004098360655737705,4,0.08101382974325932,0.0028713466665731676,0.053584948134463725,0.13442908625351316,0.0002939405411029527,0.01714469425516106
2026-05-07,0.004098360655737705,4,0.133107033495303,0.002864166173216092,0.05351790516468383,0.07563906083938787,0.0002864075767312514,0.016923580493833194
2026-05-08,0.004098360655737705,3,0.07619770037349127,0.0028571074588157473,0.053451917260429,0.11032386021012175,0.0006204073143799253,0.024907976922663257
2026-05-11,0.004098360655737705,3,0.10977293337854523,0.003170079702081472,0.0563034608357379,0.16959474158279442,0.0006215770117755848,0.024931446243160158
2026-05-12,0.004098360655737705,3,0.1671477398818671,0.0031711757592833094,0.056313193474383155,0.16017112204192702,0.0006092935980726446,0.024683873238870852
2026-05-13,0.004098360655737705,3,0.15802558183062082,0.003159665667782537,0.0562109034599386,0.11897890582474313,0.000596660122434861,0.024426627324189907
2026-05-14,0.004098360655737705,3,0.11815110417533178,0.003147827553062941,0.05610550376801674,0.12194490543338275,0.0005841502369033384,0.024169200170947702
2026-05-15,0.004098360655737705,3,0.121022221487805,0.003136105247634317,0.05600093970313638,0.1413547083495583,0.0005717816537222104,0.02391195629224448
2026-05-18,0.004098360655737705,4,0.13981110501361393,0.003124515348637785,0.05589736441584509,0.13407424433432596,0.0004067225284597496,0.020167362952546612
2026-05-19,0.004098360655737705,4,0.1327635429653643,0.0029698477879129036,0.05449630985592422,0.14407336343608912,0.0003951351043404687,0.019878005542319097
2026-05-20,0.004098360655737705,4,0.14244279035262922,0.0029589898688444243,0.054396597952853856,0.16871882596162405,0.00038620786348826045,0.01965217197889995
2026-05-21,0.004098360655737705,4,0.16629984479217036,0.002950624656897378,0.054319652584468706,0.13441247683853852,0.000377443784785938,0.01942791251745637
2026-05-22,0.004098360655737705,4,0.13309095541533805,0.0029424123349628367,0.05424400736452679,0.1767166795190706,0.00036880178411435204,0.01920421266582809
2026-05-25,0.004098360655737705,4,0.17404184709875273,0.0029343144054389063,0.054169312395847394,0.23667274061699894,0.00036028160605915783,0.018981085481582918
2026-05-26,0.004098360655737705,4,0.23207991443515325,0.002926330628991266,0.054095569402597715,0.18635610676508024,0.00035188360343516365,0.01875856080394132
2026-05-27,0.004098360655737705,4,0.18337290916893217,0.002918461336222696,0.05402278534306331,0.21164001875288718,0.0003436080923867682,0.01853666885896083
2026-05-28,0.004098360655737705,4,0.20784798907918778,0.0029107068233742133,0.053950966843738894,0.23388805231423493,0.0003354553417345002,0.01831543998200699
2026-05-29,0.004098360655737705,4,0.22938430828179485,0.002903067342342314,0.05388012010326549,0.16760768345148688,0.0003274255721419324,0.018094904590572794
2026-06-01,0.004098360655737705,4,0.16522424771920144,0.0028955430998983383,0.05381025088120606,0.1210370517622651,0.0003195189554891687,0.017875093160293423
2026-06-02,0.004098360655737705,4,0.12014341004604161,0.0028881342571014,0.05374136448864506,0.1583621565697153,0.0003117356143132699,0.017656036200497265
2026-06-03,0.004098360655737705,4,0.15627448514476672,0.002880840928774041,0.05367346577941508,0.1808598507220088,0.0003040756213159745,0.0174377642292805
2026-06-04,0.004098360655737705,4,0.17805247829865106,0.002873663183040944,0.05360655914196456,0.19430601098692618,0.0002965389989409029,0.01722030774814733
2026-06-05,0.004098360655737705,4,0.19106849603865356,0.0028666010409327553,0.05354064849189591,0.17649377723135454,0.00028912571902228366,0.017003697216261045
2026-06-08,0.004098360655737705,4,0.17382607545286738,0.0028596544760569245,0.0534757372652021,0.08519699847261515,0.00028183570250704806,0.016787963024353134
2026-06-09,0.004098360655737705,4,0.08544987968274094,0.002852823414337297,0.0534118284122281,0.28828460373470355,0.0002746688192519466,0.016573135468339918
2026-06-10,0.004098360655737705,4,0.2820407145966223,0.0028461077338240025,0.05334892439238117,0.19324714298945878,0.00026762488789711764,0.016359244722697855
2026-06-11,0.004098360655737705,4,0.19004350121724595,0.0028395072645749832,0.05328702716961215,0.1865255757465954,0.0002607036758173251,0.016146320813650555
2026-06-12,0.004098360655737705,3,0.18353695683951787,0.0028330217886103014,0.05322613820868748,0.14830499911056208,0.000508607098468128,0.022552319137244578
2026-06-15,0.004098360655737705,3,0.1465390560465519,0.0030653180498184003,0.05536531450121457,0.18777086311623734,0.0005046919842428571,0.02246535074827137
2026-06-16,0.004098360655737705,3,0.18474240747935225,0.0030616494179495526,0.05533217344321071,0.20748797293914584,0.0004937799721372914,0.022221160458834984
2026-06-17,0.004098360655737705,3,0.20382876716719217,0.003051424389237662,0.05523969939488865,0.17220328398219906,0.0004828278284758829,0.021973343588900688
2026-06-18,0.004098360655737705,3,0.16967283503745487,0.0030411617555170184,0.055146729327467996,0.1701748406515698,0.0004720132807361595,0.021725866627965832
2026-06-22,0.004098360655737705,3,0.16770928158755682,0.0030310280551439786,0.055054773227613776,0.2736641777494739,0.000461341442240571,0.021478860357117904
2026-06-23,0.004098360655737705,4,0.2678879958843028,0.0030210280795234974,0.054963879771387114,0.18018889881862626,0.0003460492648146381,0.018602399437025272
2026-06-24,0.004098360655737705,4,0.17740299013957406,0.002912994307838505,0.053972162341697084,0.24348664850878482,0.0003366518857023286,0.018348075803809198
2026-06-25,0.004098360655737705,4,0.2386758454854197,0.0029041885559468925,0.05389052380471814,0.22097744826525464,0.00032871370374022946,0.01813046341769094
2026-06-26,0.004098360655737705,4,0.2168867143200359,0.0028967501350857868,0.05382146537475347,0.1852987647778164,0.000320910848233216,0.017913984711203035
2026-06-29,0.004098360655737705,4,0.18234939154067786,0.002889438520983631,0.05375349775580777,0.21231483175687454,0.00031322686655187333,0.017698216479404734
2026-06-30,0.004098360655737705,4,0.20850121482230202,0.0028822382968129398,0.053686481508969645,0.25099345451637073,0.00030566166413237885,0.017483182322803215
2026-07-01,0.004098360655737705,4,0.2459425088480771,0.0028751493739633087,0.05362041937511594,0.3504679110366895,0.00029821529733421227,0.01726891129556847
2026-07-02,0.004098360655737705,4,0.34223477855452705,0.0028681718052460154,0.053555315378083765,0.19608546863628826,0.00029088777798977897,0.017055432506675957
2026-07-03,0.004098360655737705,4,0.1927910288565994,0.0028613056017485366,0.053491173119950705,0.18583716526163913,0.00028367907082280363,0.016842775033313353
2026-07-06,0.004098360655737705,4,0.18287056859870734,0.0028545507304154724,0.05342799575517944,0.10667681542796258,0.00027658909315700445,0.016630967895976602
2026-07-07,0.004098360655737705,4,0.10624255752046312,0.0028479071137755604,0.05336578598480079,0.07982168925040464,0.0002696177147172497,0.016420040033972197
2026-07-08,0.004098360655737705,4,0.08024652654579834,0.00284137462975535,0.05330454605148936,0.019066215203264302,0.0002627647575002389,0.016210020280685612
2026-07-09,0.004098360655737705,4,0.021434619471991198,0.0028349531115580274,0.053244277735340045,0.10511133737960271,0.0002560299957156014,0.016000937338656176
2026-07-10,0.004098360655737705,3,0.10472715909834251,0.0028286423476082206,0.053184982350361086,0.137429368113432,0.000490897932197966,0.022156216558744092
2026-07-13,0.004098360655737705,3,0.13601133637019897,0.003048723792790066,0.055215249639841944,0.0707587029866462,0.0004867379251152963,0.022062137818337015
2026-07-14,0.004098360655737705,3,0.07147346511693373,0.0030448256856902517,0.055179939159899875,0.10280343513056502,0.00047636335982580624,0.021825749925851488
2026-07-15,0.004098360655737705,3,0.10249308661788553,0.0030351042679597567,0.05509178040288548,0.06516177375254623,0.0004659702407182349,0.02158634384786444
2026-07-16,0.004098360655737705,3,0.06605558158994221,0.003025365464496845,0.055003322304174,0.05066243746728089,0.0004557073877065513,0.021347303991524347
2026-07-17,0.004098360655737705,3,0.05202007891936364,0.003015748726016794,0.05491583310864722,0.08466714871296005,0.0004455788520494905,0.02110873876027392
2026-07-20,0.004098360655737705,4,0.08493697981130324,0.0030062578487247836,0.05482935207281574,0.11320823298600859,0.0004214589845343236,0.020529466250595107
2026-07-21,0.004098360655737705,4,0.11256503509978363,0.0029836564865301993,0.05462285681406822,0.08767362050296063,0.0004118187475735547,0.020293317805956588
2026-07-22,0.004098360655737705,4,0.08784727460048297,0.0029746231662992756,0.054540106034910454,0.13782141838266554,0.000402568310178404,0.020064105018126378
2026-07-23,0.004098360655737705,4,0.13639084495545883,0.0029659551051710517,0.05446058304104953,0.13510148061019348,0.00039344719899728675,0.019835503497448375
2026-07-24,0.004098360655737705,4,0.13375791796361203,0.002957408228315618,0.054382057963225504,0.12982399508837583,0.000384451276084747,0.019607429104417207
2026-07-27,0.004098360655737705,4,0.1286492591479195,0.002948978658298576,0.054304499429592167,0.07373213051190466,0.0003755809464353415,0.019379910898539795
2026-07-28,0.004098360655737705,4,0.07435177272705157,0.0029406667746173943,0.054227915086396176,0.0776097882683061,0.0003668366459683717,0.01915298008061335
2026-07-29,0.004098360655737705,4,0.07810538425276466,0.0029324729857473694,0.054152312838394716,0.03090071267308626,0.00035821876293004406,0.018926668035606376
2026-07-30,0.004098360655737705,4,0.032890531492697994,0.002924397655492038,0.05407770016829523,0.04690201397282088,0.0003497276357556811,0.018701006276553172
2026-07-31,0.004098360655737705,4,0.04837995133279018,0.0029164411009799792,0.05400408411388882,0.09329619041978851,0.0003413635522592335,0.01847602641963995
2026-08-03,0.004098360655737705,4,0.09328997856503263,0.0029086035919053507,0.05393147125663596,0.05342592026882465,0.0003331267489083552,0.01825176015918342
2026-08-04,0.004098360655737705,4,0.05469515793526189,0.002900885349848602,0.053859867711020255,0.07502472143389649,0.0003250174101681123,0.018028239242036708
2026-08-05,0.004098360655737705,4,0.07560301367909558,0.0028932865476615026,0.05378927911453641,0.05877781813964126,0.00031703566791573917,0.01780549544145681
