date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,sample,model
2023-01-13,0.004098360655737705,6517.513,3,0.006862901374475436,0.0028937040864528796,0.0537931602199841,-0.038382410992673296,0.00038429695990299526,0.019603493563724688,0.00021084858003018336,7.333655833109337,3.1877371931383114,-0.024724440822768704,-0.635288666445626,0.004296588710505831,0.0037574811499755754,0.23461519332535608,in_sample,exact_corr_joint
2023-01-16,0.004098360655737705,6591.806,3,-0.03765442139037422,0.003048251973340439,0.05521097692796641,-0.01665537149322521,0.000377574521158964,0.01943127687927286,0.00037095229062779003,7.825570644704278,2.995418409261946,0.013371056788069621,0.37857921168626757,0.011334501109087262,0.010619572747851495,0.6630771873644463,in_sample,exact_corr_joint
2023-01-17,0.004098360655737705,6597.495,3,-0.013124356112009879,0.0030419882977720833,0.05515422284623439,-0.036331212617242016,0.00036828724140598994,0.019190811379563657,0.0003644634429271227,7.784618098308453,3.215146380746679,-0.01313286544336347,-0.32966040993693646,0.0008626689697676592,0.00023529236107364452,0.01469146018314063,in_sample,exact_corr_joint
2023-01-18,0.004098360655737705,6613.005,3,-0.03262122039543375,0.0030333348063148213,0.05507571884519367,-0.07100943781662822,0.0003591081732244347,0.01895014968870786,0.0003554988681287609,7.550117668439709,3.210002280466562,-0.02195555089944602,-0.5468095780786076,0.0023481332465076807,0.0016414704390112704,0.10249208506274962,in_sample,exact_corr_joint
2023-01-19,0.004098360655737705,6676.08,3,-0.06851952462007324,0.0030247821317896237,0.05499801934424206,-0.11159673908766429,0.00035007574694859774,0.01871031124670559,0.00034663873451843227,7.237974176780756,3.069522000488986,-0.023729968644227047,-0.559571111203069,0.009492824172541638,0.008646421231958024,0.5398756973077743,in_sample,exact_corr_joint
2023-01-20,0.004098360655737705,6736.852,3,-0.10755012185358304,0.0030163660823993442,0.0549214537535137,-0.11230303730678676,0.000341190599011514,0.018471345349256887,0.00033792013756384016,7.165645870419002,3.0888769952994917,0.0010779887910530004,0.1154214109669237,0.009061764550820636,0.00805181013525077,0.5027487948543373,in_sample,exact_corr_joint
2023-01-30,0.004098360655737705,6786.453,4,-0.1076455522380387,0.0030080872516162977,0.054846032232207076,-0.043070738949325074,0.0003232278276831896,0.01797853797401751,0.0003293436920719664,9.804275605676555,3.1373239370872787,0.03118203593804113,0.8036406220513591,0.007335665715915306,0.0063228651856272865,0.3947949209825353,in_sample,exact_corr_joint
2023-01-31,0.004098360655737705,6805.276,4,-0.03926846961892022,0.002991350220558585,0.05469323742985585,-0.05784424258878179,0.0003149005465630574,0.01774543734493623,0.00031200498346395605,10.340062322240792,3.207175828876867,-0.012952288262121664,-0.42393519645071415,0.0027697744758772903,0.002035953925988496,0.1271234958754548,in_sample,exact_corr_joint
2023-02-01,0.004098360655737705,6916.72,4,-0.058091851084704674,0.002983591161995243,0.05462225885108783,-0.0357804500885326,0.0003068119825263547,0.017516049284195187,0.00030396699542184805,10.42744160844368,2.749938258886134,0.009293356680757953,0.19389607432219452,0.016243475128351996,0.015450122945778076,0.964694796477838,in_sample,exact_corr_joint
2023-02-02,0.004098360655737705,6933.226,4,-0.03210003969570684,0.0029760545235210656,0.0545532265179711,-0.0037828822507800335,0.00029886066582111815,0.017287587044498665,0.0002961594232223888,9.754062325075797,3.2097606015232127,0.010695009111127874,0.18865750681276888,0.0023835483278607113,0.0016791048850699278,0.10484215341011983,in_sample,exact_corr_joint
2023-02-03,0.004098360655737705,6925.076,4,-8.518713974737515e-06,0.0029686457597430382,0.054485280211659354,0.009654731014807055,0.00029104552278095056,0.017060056353393166,0.00028848432267141003,10.478729354495773,3.209275378751522,0.0027725980606498474,0.019709116062047338,-0.0011761904076812832,-0.0017516957527924453,-0.10937470475911397,in_sample,exact_corr_joint
2023-02-06,0.004098360655737705,6891.413,4,0.014212949634975285,0.0029613638706404177,0.05441841481190368,-0.010840216493203493,0.00028336645666448293,0.016833492111397532,0.00028094065779854093,10.556211238750363,3.1585356126147373,-0.014820172330564233,-0.41380456932361487,-0.0048728829170133015,-0.005394239762444591,-0.336812786367204,in_sample,exact_corr_joint
2023-02-07,0.004098360655737705,6924.321,4,-0.008830091414642076,0.0029542087664493327,0.05435263348219047,0.03925985330490467,0.0002758233183725331,0.016607929382452622,0.00027352833561299956,9.632741525570422,3.1815243138367517,0.022835260230027264,0.5134271725200644,0.004763852899208598,0.004159909166013648,0.25974205810358486,in_sample,exact_corr_joint
2023-02-08,0.004098360655737705,6877.725,4,0.043424290367728366,0.002947180308613627,0.05428793888713797,0.05261000845962081,0.00026841589615996447,0.01638340307017942,0.00026624721257769086,9.783157504257192,3.115487418411436,7.322951105085025e-05,-0.11065860873564463,-0.00675206806693419,-0.007154127465477845,-0.4466992334056172,in_sample,exact_corr_joint
2023-02-09,0.004098360655737705,6999.182,4,0.04811209531267995,0.0029402783001984687,0.05422433310054139,-0.08934276033728217,0.0002611439155194727,0.01615994788108776,0.0002590970846781954,5.011350581107264,2.641439063825678,-0.07333367678942163,-1.7911060599025341,0.01750535642644508,0.01715709310446903,1.0712783873633869,in_sample,exact_corr_joint
2023-02-10,0.004098360655737705,6975.395,3,-0.08184620784205004,0.002933502485781819,0.05416181760042603,-0.02499409343913747,0.000546304493688141,0.023373157546385148,0.00025207768731033876,7.355027944975622,3.1788009913800614,0.025842332163842283,0.7579748603771055,-0.0034043281557907383,-0.004324607452913272,-0.27002590335795357,in_sample,exact_corr_joint
2023-02-13,0.004098360655737705,7052.177,3,-0.024624779794568674,0.003199201923314832,0.05656148798709978,0.02527290778569455,0.00054283135557843,0.023298741502030318,0.000527328722503604,7.406475023489628,3.0089919008153494,0.02085647303469178,0.5544125908902261,0.010947406554925442,0.010286428050292428,0.6422726191829772,in_sample,exact_corr_joint
2023-02-14,0.004098360655737705,7061.449,3,0.0271925937014168,0.003195965871570335,0.056532874255342216,0.026604392576031456,0.000530809453938773,0.02303930237526243,0.0005239763383176152,7.91992172697329,3.2138224576500445,-0.0032043026654043,-0.15800782228965324,0.0013139077560784457,0.0008554862566169932,0.05341557403888235,in_sample,exact_corr_joint
2023-02-15,0.004098360655737705,7063.605,3,0.028822879242647172,0.003184764608417158,0.05643371871866285,0.04715171377451176,0.0005187099779697383,0.02277520533320695,0.0005123724022799214,7.844185115969199,3.215206877492137,0.006061798476008382,0.11552053962105328,0.000305273171591787,-0.0001477829476999629,-0.009227400121643494,in_sample,exact_corr_joint
2023-02-16,0.004098360655737705,6925.203,3,0.055523566616106634,0.00317349104909506,0.05633374698255975,0.024317570901756604,0.000506761579559983,0.022511365564087466,0.0005006935711068806,7.776078751651929,2.4231241411152995,-0.017698710528285467,-0.568156033647052,-0.019788178687758107,-0.020158436873120068,-1.2586704825431467,in_sample,exact_corr_joint
2023-02-17,0.004098360655737705,6868.548,3,0.02952561992017424,0.0031623582377498503,0.056234848961741246,0.026875149234199737,0.0004949712636890573,0.022247949651351184,0.0004891605476431045,7.885926311655817,3.0684892403751136,-0.004272553547681568,-0.18910634870570264,-0.008214635539051142,-0.008676906684869553,-0.541776652783305,in_sample,exact_corr_joint
2023-02-20,0.004098360655737705,6959.361,4,0.02470415317187298,0.003151372701860884,0.05613708846975308,0.06172056650066098,0.00036256738750370545,0.019041202364969114,0.00047778009402353285,10.20179898786229,2.9016891792335957,0.01639915190026616,0.4190549971349229,0.013134929602548702,0.012682964530195748,0.7919108599915464,in_sample,exact_corr_joint
2023-02-21,0.004098360655737705,6990.475,4,0.06130896278484173,0.003028005285161105,0.055027313991881384,0.10304147227589955,0.0003523088960699054,0.01876989334199599,0.00034997775664931846,9.563151113164167,3.181693862632744,0.016998829390545832,0.39527282027444266,0.00446084837057719,0.004149297152113755,0.2590788012705951,in_sample,exact_corr_joint
2023-02-22,0.004098360655737705,6998.43,4,0.10232317807068636,0.003018446841302493,0.054940393530648224,0.06637454470368143,0.0003437365076835407,0.018540132353452622,0.0003400756974227434,10.360106492847667,3.213335728328448,-0.02047211020370031,-0.6166682821380108,0.0011373300279750873,0.0009922864332183535,0.06195759274101277,in_sample,exact_corr_joint
2023-02-23,0.004098360655737705,6966.787,4,0.06885192714921361,0.003010459429962965,0.05486765376761581,0.048969766101793565,0.0003353139963153617,0.01831158093435304,0.0003318011475775023,10.62478697682418,3.1698833089502685,-0.011770289451217907,-0.3583209870797972,-0.004531695304468803,-0.004824492750796099,-0.30123765491174015,in_sample,exact_corr_joint
2023-02-24,0.004098360655737705,6944.824,4,0.05158504404648194,0.0030026116596385227,0.05479609164565045,0.03841048944330301,0.00032702222152052957,0.01808375573603364,0.00032367125868568473,10.715788396679375,3.1910966020593134,-0.00791122379770405,-0.24018866634027491,-0.0031575089682048824,-0.0035204410902313302,-0.2198137204838205,in_sample,exact_corr_joint
2023-02-27,0.004098360655737705,6894.296,4,0.04279639458964092,0.002994885696421522,0.05472554884532015,0.038016873332462724,0.00031886117376371716,0.017856684288067512,0.00031566755573061083,10.640660591195621,3.0994483917053004,-0.002784154861739975,-0.07930926982253786,-0.007302230853318777,-0.00770771286701581,-0.48126397885064676,in_sample,exact_corr_joint
2023-02-28,0.004098360655737705,6955.574,4,0.03694467007631209,0.002987281531810938,0.054656029235674794,0.04691631419889823,0.00031083101957578963,0.01763040043719341,0.00030779002990565185,10.583506554434326,3.0763362870737923,0.004197959729781087,0.09248355821265992,0.008848949464273203,0.00844188132650558,0.5271050590203435,in_sample,exact_corr_joint
2023-03-01,0.004098360655737705,7002.771,4,0.04624260144702919,0.0029797993213519225,0.0545875381506798,0.060735078698115764,0.0003029318712842857,0.017404938129286347,0.00030003884234763595,10.372205955988292,3.135626940813033,0.005751339884973998,0.11477907093159354,0.006762575343896712,0.0063913685872674575,0.3990726050770075,in_sample,exact_corr_joint
2023-03-02,0.004098360655737705,6972.306,4,0.06334713142824533,0.002972439170079408,0.054520080429869215,0.03766344838822615,0.0002951637838073721,0.017180331306682423,0.0002924141018673815,10.582506280046319,3.1726448384106227,-0.015026113893861524,-0.4221047416279915,-0.0043599113276648295,-0.0046754336892848615,-0.29193089763017377,in_sample,exact_corr_joint
2023-03-03,0.004098360655737705,6967.94,4,0.03981268550381449,0.0029652011295305393,0.054453660386888036,0.0795053127566638,0.00028752675416708243,0.016956613876805783,0.000284915861854738,9.24586271170909,3.2131692158015723,0.017940110278026337,0.39721601147922725,-0.0006263878188024044,-0.0010348801254385328,-0.06461722661920426,in_sample,exact_corr_joint
2023-03-06,0.004098360655737705,6997.044,4,0.07857996957443929,0.0029580851972908556,0.05438828180123781,0.13667189415931738,0.00028002072112158385,0.01673381968116018,0.0002775441198084469,6.214537683277971,3.185176501504008,0.025066216267318805,0.5137902962329912,0.004168145432370326,0.003928260015557547,0.2452780015436997,in_sample,exact_corr_joint
2023-03-07,0.004098360655737705,6855.344,4,0.14208969752017497,0.002951091316651381,0.05432394791113199,0.048636083764990956,0.0002726455648897825,0.016511982463949703,0.00027029881698090787,8.918234958071546,2.398539692549341,-0.054638695571551744,-1.4605431880083812,-0.02045928004946955,-0.020468805762248552,-1.27805922833339,in_sample,exact_corr_joint
2023-03-08,0.004098360655737705,6891.456,4,0.048416338488478025,0.0029442193763517675,0.054260661407245746,0.08932154138586022,0.0002654011069698762,0.016291135840384986,0.0002631798381120873,8.58659455266057,3.168652240339056,0.018854566589889883,0.4005383736432661,0.005253889351362233,0.0048896126157090625,0.30530437671472493,in_sample,exact_corr_joint
2023-03-09,0.004098360655737705,6892.857,4,0.08939650976815987,0.002937469210410986,0.05419842442738521,0.0802057833164724,0.00025828711005346087,0.01607131326474165,0.00025618701125412465,9.70573601994779,3.2152578339643587,-0.008725544279252245,-0.28814455201133066,0.00020327454909421354,2.944821396764412e-06,0.0001838728623104662,in_sample,exact_corr_joint
2023-03-10,0.004098360655737705,6798.299,3,0.08533209960853594,0.002930840598047067,0.05413723855210078,0.042574584925433465,0.0005339490312139226,0.023107337172723355,0.0002493201076881851,7.6961503531621025,2.830437804448084,-0.021241217103624904,-0.6454509356411641,-0.013813224173049398,-0.014050286958407179,-0.8772915953100587,in_sample,exact_corr_joint
2023-03-13,0.004098360655737705,6832.621,3,0.04262054940554552,0.0031876898736603104,0.056459630477539526,0.040253408527896224,0.0005304047537957021,0.02303051787945078,0.0005154028275373804,8.024628737363965,3.1731510127354947,-0.0005414474472146871,-0.004481957384423081,0.005035914308797042,0.004647212025132762,0.2901666343242853,in_sample,exact_corr_joint
2023-03-14,0.004098360655737705,6769.849,3,0.04525809489564486,0.0031843875335996596,0.056430377755245086,0.032863104664553305,0.0005189331394423067,0.022780104026152003,0.0005119817720443997,7.981272925749761,3.0345661320729227,-0.005393276134484533,-0.14215751916092947,-0.009229565748205257,-0.00962762149493882,-0.6011378056411129,in_sample,exact_corr_joint
2023-03-15,0.004098360655737705,6803.474,3,0.03327523352907925,0.003173698977603478,0.05633559245808531,0.03627977445779272,0.0005073981492918192,0.022525499978731198,0.0005009089744126598,8.051391629947306,3.175305729202053,0.0019011937394328613,0.06339371652147487,0.004954581687207571,0.004526745810738975,0.2826449952230243,in_sample,exact_corr_joint
2023-03-16,0.004098360655737705,6689.783,3,0.04402279895456786,0.0031629513562218344,0.05624012229913653,0.013601695934106504,0.0004960038734527798,0.02227114441273236,0.0004897749880609001,7.794765606869204,2.6341327334858504,-0.014194091627569407,-0.3811426580010561,-0.01685192693732622,-0.01726599492662997,-1.078069995399855,in_sample,exact_corr_joint
2023-03-17,0.004098360655737705,6736.367,3,0.014006766357198157,0.003152334828700248,0.05614565725592895,0.008760106792153458,0.00048475634975333033,0.022017183056724815,0.00047877680824687105,7.991008361779683,3.134559471486073,-0.0019265965181114748,-0.04016575567233361,0.006939321687065485,0.0064338696176122695,0.4017239852162109,in_sample,exact_corr_joint
2023-03-20,0.004098360655737705,6721.455,4,0.01245864117739392,0.003141855021317401,0.05605225259806604,-0.005913158427056036,0.0003500424379776815,0.018709421102152825,0.00046792026350768153,10.671728771165844,3.200604803313684,-0.008701955717273203,-0.2249803501169185,-0.0022161098731894534,-0.002741071715912786,-0.17114966745543306,in_sample,exact_corr_joint
2023-03-21,0.004098360655737705,6809.391,4,-0.0068713457423777175,0.0030163350464299716,0.054921171204099166,0.02222100080577273,0.00034024840938075886,0.018445823629774812,0.00033788798588607486,10.682028653366633,2.914851637187261,0.015825443563609654,0.4520878973123334,0.012998039894192334,0.012413950341709725,0.7751174550096279,in_sample,exact_corr_joint
2023-03-22,0.004098360655737705,6840.326,4,0.02315795102894796,0.0030072093558933975,0.05483802837350553,0.022399899010430234,0.000332071555000615,0.018222830597923446,0.0003284342369795368,10.826295556206109,3.1830921159705405,6.260085534293483e-05,0.01126618935261492,0.004532702467646821,0.004061982937213715,0.2536271505836882,in_sample,exact_corr_joint
