date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,smoothed_state,smoothed_variance,smoothed_std,model
2024-08-27,0.004098360655737705,4459.68,4,0.10342531337745983,0.0028914369423674357,0.05377208329949134,0.09256749765195743,0.00032288991064334115,0.017969137726761994,0.00032004646670400714,9.876081225371514,2.935645267486226,-0.003588358071142301,-0.050612111260617335,-0.011861396700529677,-0.011980671555857306,-0.7483866176523357,0.09341979620304422,0.0002924147561944114,0.017100139069446522,exact_corr_joint
2024-08-28,0.004098360655737705,4470.55,4,0.09246113715375576,0.002883990467058176,0.05370279757199038,0.10189742172773789,0.00031505538988621073,0.017749799713974543,0.0003123488474743554,10.258280536952155,3.205569683461747,0.00735347847604821,0.23698486161530546,0.002434428982987107,0.002277183793265581,0.14224697664418204,0.10033061039272331,0.00028590316265816206,0.016908671226863514,exact_corr_joint
2024-08-29,0.004098360655737705,4542.464,4,0.09973514781780553,0.0028766591244171968,0.05363449565733975,0.08692405506044432,0.000307344010189822,0.01753122956868177,0.0003047702439406563,10.060657540713205,2.726257994685559,-0.005352146461552273,-0.10666553135126804,0.015958152543474418,0.015838527250507654,0.9893725673099386,0.08494636114088966,0.00027947093199577193,0.016717384125387917,exact_corr_joint
2024-08-30,0.004098360655737705,4629.32,4,0.08486653385670495,0.0028694430068908457,0.05356718218173181,0.062157972743173945,0.00029975582008221375,0.01731345777371504,0.00029731075166715166,9.765893012262966,2.5290234188951994,-0.01018497117379132,-0.21401712873284107,0.018940392955968395,0.018760392411979274,1.171890659465686,0.0657791649828411,0.0002731188766858466,0.016526308622491794,exact_corr_joint
2024-09-02,0.004098360655737705,4532.515,4,0.06609210875009322,0.0028623421602287516,0.05350086130361596,0.09769475803617761,0.0002922908178029488,0.017096514785269797,0.0002899704179464486,10.21684152066703,2.3211251251320713,0.020083479089922383,0.5602137732172107,-0.021133015988131207,-0.02141287773701633,-1.3375816934568499,0.10183744888270876,0.00026684777512618374,0.0163354759687676,exact_corr_joint
2024-09-03,0.004098360655737705,4572.397,4,0.09660490346598977,0.0028553565831164972,0.05343553670654481,0.1412931027563044,0.000284948950983802,0.0168804310070508,0.00028274924141979924,10.224011744784551,3.0705830928973072,0.026235952836318063,0.6804556353576902,0.00876060198542068,0.00862403081241381,0.5387107987846703,0.13844006284983698,0.00026065837016478216,0.016144917781295207,exact_corr_joint
2024-09-04,0.004098360655737705,4550.77,4,0.14052357097785198,0.002848486226876586,0.05337121159273589,0.11267240557425859,0.00027773011640331766,0.016665236764094222,0.00027564717176798277,9.915680320578334,3.17255516741558,-0.01446813768822488,-0.33422931382432974,-0.004741125644515964,-0.0047019006144961226,-0.2937101317044671,0.11104079113949303,0.00025455136767997603,0.01595466601593327,exact_corr_joint
2024-09-05,0.004098360655737705,4586.781,4,0.1112088389089359,0.002841730995238546,0.05330788867736694,0.09227659755700683,0.0002706341598167885,0.016450962276316497,0.00026866410947365616,9.55090660273817,3.0968104146473925,-0.008585180535997265,-0.1674782559339908,0.007882021437810098,0.007805842777050407,0.4876018918875738,0.09395082361007238,0.0002485274358990729,0.01576475296029319,exact_corr_joint
2024-09-06,0.004098360655737705,4508.228,4,0.09472091110135328,0.0028350907441796196,0.05324557018362767,0.10844043493155414,0.00026366087586299924,0.016237637631841623,0.0002617999056566717,9.65047731263473,2.6227746648578343,0.011402877107884016,0.3487865515851115,-0.017274299200979535,-0.017432717351107716,-1.0889570949887188,0.11285148595700384,0.00024258728591254128,0.015575213832000551,exact_corr_joint
2024-09-09,0.004098360655737705,4475.532,4,0.10906848378438007,0.002828565281837302,0.05318425783854939,0.15820870045754612,0.0002568100080488517,0.016025292760160473,0.00025505436198366353,9.999207775825022,3.109652441636359,0.029070182037452187,0.7049221931101887,-0.007278944308612158,-0.007372187020199553,-0.46051323929041477,0.15798725423771193,0.00023674175574915944,0.01538641464894143,exact_corr_joint
2024-09-10,0.004098360655737705,4487.576,4,0.1559294250965999,0.0028221543684947663,0.05312395286963091,0.15279930766748268,0.000250081248812756,0.01581395740517711,0.0002484272306529834,10.370221758251498,3.2004486193361585,-0.002289655319552107,-0.06887805369368831,0.0026874622617365646,0.002794893960309877,0.17458671996651087,0.15341377729483105,0.00023231584214774144,0.015241910711841262,exact_corr_joint
2024-09-11,0.004098360655737705,4486.007,3,0.15108726098707143,0.0028158577166400097,0.05306465600227716,0.16157470512389122,0.00046763659483155067,0.0216249068167137,0.00024191821445584098,7.837025352665383,3.2155530405808683,0.004213429190460266,0.09146790959530175,-0.00034969309716960633,-0.00026407302285124464,-0.016495671530411517,0.15823950888912305,0.00040895005513089013,0.02022251357103983,exact_corr_joint
2024-09-12,0.004098360655737705,4468.744,3,0.16003920467069224,0.00301943937309248,0.05494942559383565,0.1398014406452368,0.00046245536759008783,0.02150477546011787,0.00045236597778409646,7.826372415807727,3.1884711050733796,-0.011554177237698809,-0.32966538337920553,-0.003855611705027361,-0.0037346076829286442,-0.23328561107063137,0.1377775330976475,0.00040480321867831154,0.020119722132234123,exact_corr_joint
2024-09-13,0.004098360655737705,4413.187,3,0.14011701853293357,0.0030145910040124224,0.05490529122054105,0.12521958000664982,0.00045199095653456297,0.02126007893998898,0.0004473540899427856,7.850583691557035,2.911956813671253,-0.00792997049739863,-0.2110075452739635,-0.01251028061059087,-0.012477070224865619,-0.779391485606095,0.12647848560548036,0.0003965920249075279,0.01991461837212875,exact_corr_joint
2024-09-18,0.004098360655737705,4399.133,3,0.12478268082073835,0.0030047988495678765,0.05481604554843295,0.13391988390300844,0.00044155256188431425,0.0210131521168128,0.00043723167991366443,7.8243034426161735,3.1955140669177386,0.0067858367824870916,0.22266493907232945,-0.0031896281376819486,-0.003215214381732068,-0.20084134337241738,0.13343429109707408,0.00038836984432125913,0.019707101367813052,exact_corr_joint
2024-09-19,0.004098360655737705,4482.275,3,0.13031801608665602,0.002995031027225024,0.054726876644159254,0.12096394784465311,0.00043125750034153334,0.02076674024351278,0.00042713442262407665,7.782331310439183,2.531047104343174,-0.0032335383437230164,-0.04468503247588724,0.018723253980096246,0.018732748893369337,1.1701588920193913,0.1269130797403043,0.0003801975764084798,0.019498655759012717,exact_corr_joint
2024-09-20,0.004098360655737705,4463.356,3,0.12080155280245675,0.0029853973174641915,0.0546387894948652,0.16769013597451238,0.0004211088237417926,0.020520936229660492,0.00041717580107118615,7.345832565979981,3.1800688819172676,0.025965256256445735,0.6917167047981111,-0.004229780594954782,-0.004272526297244884,-0.26688748668019846,0.1633747853747054,0.0003705506766165707,0.019249692896682033,exact_corr_joint
2024-09-23,0.004098360655737705,4469.133,4,0.16527708336999553,0.0029759005766030362,0.05455181552068672,0.14838619504641748,0.00030523907986451,0.017471092692344974,0.00040735876790638927,10.560672771566635,3.2116428890360105,-0.009810844675585491,-0.2559856618402283,0.0012934806425072486,0.0014391431586454266,0.08989749799244011,0.13375191354436178,0.0002777023802437862,0.016664404587136805,exact_corr_joint
2024-09-24,0.004098360655737705,4642.558,4,0.1418478834690491,0.0028674732641639188,0.053548793302593836,-0.0016372282113526482,0.0002966978176813867,0.01722491851015228,0.0002952745763140416,4.156368894009464,0.377789193296461,-0.07868681271213032,-1.97641639429849,0.03807107735408405,0.038138902981221155,2.382392978179519,-0.00026868975994024866,0.0002705534993514516,0.016448510551154826,exact_corr_joint
2024-09-25,0.004098360655737705,4686.258,4,0.00043635496851671574,0.0028594805528495654,0.053474111052448224,0.038839654633236,0.0002893654167501366,0.01701074415627184,0.00028701229842346564,10.070561492487283,3.063507306783965,0.02552152515245546,0.7247923667995947,0.009368888753030184,0.008831793520371202,0.5516888773300034,0.014070994003624597,0.00026440142769471655,0.01626042520030508,exact_corr_joint
2024-09-26,0.004098360655737705,4874.132,4,0.035726910683711276,0.002852619058418595,0.05340991535678179,-0.19851187386775443,0.00028216336689745116,0.016797719098063615,0.00027991938945883026,-23.28108443066268,0.2582648214005001,-0.12496208976805405,-2.967782921208402,0.03930764112632105,0.038933755812756786,2.432045651979234,-0.21668701998443785,0.00026001869310910997,0.01612509513488556,exact_corr_joint
2024-09-27,0.004098360655737705,5136.441,3,-0.19556391833228173,0.0028458795373551143,0.05334678563282997,-0.3885715312563356,0.0005123269510714858,0.022634640511205072,0.0002729525676025384,-3.0287785825287568,-1.876327132911975,-0.09892974909205819,-2.8004260941071624,0.052418389872749604,0.051087461401677615,3.191242770276369,-0.3850630568684218,0.00043859212394464824,0.020942591146862612,exact_corr_joint
2024-09-30,0.004098360655737705,5708.826,4,-0.3866504655984132,0.003061258549465743,0.05532864131230536,-0.3909808938748775,0.0002699661493088642,0.016430646649139048,0.000495595570692128,-44.84195137954763,-17.706291768081893,0.0258418376839053,1.1840150364997375,0.10565297113782735,0.10355568866107115,6.468689595851669,-0.3649788691380511,0.0002479468267112711,0.015746327403914573,exact_corr_joint
2024-10-08,0.004098360655737705,6201.985,4,-0.3856621551138904,0.0028344656332994476,0.0532396997859628,-0.10200892149151258,0.0002612875964162863,0.01616439285640776,0.0002611537119432655,-6.226224429204292,-9.505736379575255,0.1798629375519244,4.634874718748352,0.08285600377535436,0.08074900632426202,5.04409057075423,-0.10344581223936195,0.00024056139117571582,0.015510041623919512,exact_corr_joint
2024-10-09,0.004098360655737705,5727.38,4,-0.08520225774442441,0.0028263444121662965,0.05316337472514604,-0.10578115705581838,0.0002545473186970627,0.01595453912518512,0.0002527585900410875,7.361341624520396,-9.444068718461187,-0.006723743672953351,-0.056231620455088095,-0.079611218524194,-0.08055303009833988,-5.031850048870719,-0.10126955791181871,0.00023480324495332404,0.015323290930910503,exact_corr_joint
2024-10-10,0.004098360655737705,5654.53,4,-0.0974513912365165,0.002820036985101033,0.05310402042313777,-0.04978933454812875,0.00024793999570596443,0.01574611049453053,0.0002462384352227644,8.813962234567066,2.846383448874564,0.03263876846880444,0.8492701920740002,-0.01280118975242793,-0.013758211644611886,-0.8594248118709225,-0.04578246133725361,0.00023042505327076253,0.015179758010942155,exact_corr_joint
2024-10-11,0.004098360655737705,5416.758,3,-0.03941327757251619,0.0028138539693724446,0.0530457723986789,0.002824574502085564,0.00046022918322740405,0.021452952785744998,0.00023984688770625903,7.327569093134176,-0.5085820018440135,0.021750372180918676,0.5745197072057362,-0.042959512320112914,-0.04369076532449656,-2.7292017748551545,0.007594862483073534,0.00040315129449859915,0.020078627804175242,exact_corr_joint
2024-10-14,0.004098360655737705,5615.756,3,0.0012119787947600397,0.003012507835681901,0.05488631738131008,0.023110983575286584,0.00045513325986724207,0.021333852438489447,0.0004452006635318119,7.741389456686248,0.748673793743809,0.011915527218720919,0.316793932938009,0.036078736982257595,0.03555963252380603,2.2212647903660474,0.03349074901756904,0.00039906704668626555,0.01997666255124378,exact_corr_joint
2024-10-15,0.004098360655737705,5507.176,3,0.02815900345310445,0.003007739285840408,0.054842859934912294,0.10676269804639069,0.00044503055077144057,0.02109574722003088,0.00044027128695659114,6.442428571931765,2.438281685536001,0.042939151831840015,1.1381098874915834,-0.019524249392049487,-0.019961555476938744,-1.246916921299255,0.09906898378448067,0.0003911179722000095,0.019776702763605703,exact_corr_joint
2024-10-16,0.004098360655737705,5524.255,3,0.106101529239514,0.0029982855882661947,0.05475660314762225,0.04989390177272438,0.00043495544462313865,0.020855585453857167,0.0004304987487802969,7.220758758398584,3.1981658220318714,-0.034385904594428696,-0.9793134312291686,0.0030964275887551073,0.0029964199466185623,0.1871741877231364,0.052517279210728206,0.0003831614370339548,0.01957450987978894,exact_corr_joint
2024-10-17,0.004098360655737705,5505.615,3,0.05194076241363444,0.0029888577083207733,0.05467044638852671,0.07783017170927584,0.0004250161551612743,0.020615919944578613,0.0004207528989723383,7.674472068169764,3.1888406609962887,0.013960168410045095,0.3556273223467337,-0.0033799161268478614,-0.0037092287694330812,-0.23170053471969793,0.07057617026599487,0.00037527792537742365,0.019372091404322448,exact_corr_joint
2024-10-18,0.004098360655737705,5749.434,3,0.07283582027466852,0.0029795569083697843,0.054585317699632235,0.019562056269435843,0.000415215412888864,0.020376835202966726,0.0004111384151285731,6.593577267695464,-0.4112483036481107,-0.035565301962256095,-1.040118818864168,0.043332934625569614,0.043116265942591145,2.693299778641573,0.020265422281347825,0.00036728981934349103,0.019164806791186054,exact_corr_joint
2024-10-21,0.004098360655737705,5860.571,4,0.019646321083736665,0.0029703857439971944,0.05450124534354416,0.02583451082310669,0.00039252655438638275,0.01981228291707906,0.0004016579390239988,10.032804608978417,2.533875644962536,-0.0021283455135681336,-0.16691271291121698,0.019145623933334535,0.01869400794862703,1.1677398777865313,0.024847932135350102,0.0003493044379901003,0.018689688012112463,exact_corr_joint
2024-10-22,0.004098360655737705,5888.815,4,0.027594393877324208,0.0029491543235739695,0.054306116815456155,0.02107338224695833,0.000383248513078657,0.019576733973741815,0.0003797104560424332,10.352519468825276,3.1782313808017997,-0.007474794405872761,-0.29868800618141667,0.004807749852410861,0.004381425508963395,0.27369031748883954,0.019931784759659763,0.00034182485237805503,0.018488505953106516,exact_corr_joint
2024-10-23,0.004098360655737705,5903.578,4,0.02329013188026369,0.002940472247515615,0.054226121450050395,0.01782428431294334,0.00037431636742945283,0.019347257361948044,0.00037073556351348313,10.361854412426329,3.207419272752124,-0.0069710295679265635,-0.28447463266182893,0.002503818811427166,0.0020582967591863555,0.12857369322986043,0.014235603370988614,0.0003345938334339376,0.0182919062274531,exact_corr_joint
2024-10-24,0.004098360655737705,5861.632,4,0.021403935138975032,0.0029321138392148804,0.05414899665935538,-0.0008622171678095217,0.0003655158690880595,0.019118469318647337,0.00036209525493890115,10.480001906128761,3.1033160792706957,-0.014255737123689341,-0.4605853803961344,-0.007130544669816332,-0.007589167657052,-0.4740655526553309,-0.00765587967745405,0.0003274424859594931,0.01809537194863629,exact_corr_joint
2024-10-25,0.004098360655737705,5974.909,4,-9.635968675339316e-05,0.0029238786128731975,0.05407290091046713,-0.06545571924833027,0.00035684401692266394,0.018890315426764687,0.00035358228282584756,9.785234732198823,2.540219069655275,-0.03476951076829708,-0.9883282185730187,0.019140804467086193,0.018606834215424386,1.162296315813896,-0.05627520540344269,0.0003203691804491958,0.01789885975276626,exact_corr_joint
2024-10-28,0.004098360655737705,6082.088,4,-0.06240132857527516,0.002915763760534903,0.05399781255324055,0.01556536525966181,0.0003483011058446068,0.018662826844950547,0.00034519374451600287,8.933298248962886,2.6528544337992437,0.0360743804759961,0.8921503766687225,0.017779190499123125,0.016984767872976755,1.0609724537493124,0.01514413682573877,0.0003133749236441933,0.017702398810449202,exact_corr_joint
