date,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,nearest_contract_sessions,weak_instantaneous_observability
2022-08-30,0.0040983606557377,4,0.0356020851030202,0.1885311701874425,0.3067506314165288,4.718197028282464e-05,0.0282566422035659,-5.979798473976142e-05,0.0379420747887175,-0.0019898749223348,0.1185695759924487,2.0769121296538823e-05,0.0003856507351579,-6.616115231291859e-05,0.0002740975518286,0.0165558917557656,12.0,False
2022-08-31,0.0040983606557377,4,0.0377496035504544,-0.0016592959055737,0.1187076837709466,4.660870562887469e-05,0.0282204797916049,-5.488990038174894e-05,0.0380216683367072,0.0607627306801835,0.1814017751429567,2.0206114127641856e-05,0.0003382628982261,-6.0571184427617777e-05,0.0002373266434985,0.0154054095530927,11.0,False
2022-09-01,0.0040983606557377,4,0.0378287933390602,0.0506681847675175,0.1711143542326438,4.605139597854066e-05,0.0281875292156033,-5.025224263797011e-05,0.0385161989820381,0.0398212292846679,0.160954804392772,1.9659901063434715e-05,0.0002952940340184,-5.530575202608313e-05,0.0002043424310297,0.0142948393145828,10.0,False
2022-09-02,0.0040983606557377,4,0.0383208153465215,0.0332057065322651,0.1541438980048526,4.551071047995713e-05,0.0281576513203997,-4.58838323264309e-05,0.0358394498472648,0.1639714645380379,0.2824282905113688,1.9131186569025705e-05,0.0002565307409746,-5.03623443157778e-05,0.0001749372389121,0.0132263841964505,9.0,False
2022-09-05,0.0040983606557377,4,0.0356576447317253,0.1367307948278777,0.255005815685669,4.498734646918813e-05,0.0281306977197247,-4.1782586394654e-05,0.0315182732965356,0.17997295172032,0.2941086011429217,1.862062209248351e-05,0.0002217469654031,-4.57370545567724e-05,0.000148893478382,0.0122021915401328,8.0,False
2022-09-06,0.0040983606557377,4,0.0313583884952146,0.150073946131829,0.2640497107531097,4.4481948801779775e-05,0.0281065112297983,-3.794526365716962e-05,0.0276877174503034,0.1813739020998104,0.2916789956761799,1.812877917473073e-05,0.0001907057852672,-4.1424504167159954e-05,0.0001259855561076,0.0112243287597825,7.0,False
2022-09-07,0.0040983606557377,4,0.0275472641595434,0.1512421558532083,0.2614067961388178,4.399508323477626e-05,0.0280849271096639,-3.4367401830375545e-05,0.024349677552752,0.2593919065176867,0.3663589601965048,1.7656134755789625e-05,0.0001631617129665,-3.74178397566096e-05,0.0001059821682091,0.0102947641162445,6.0,False
2022-09-08,0.0040983606557377,3,0.0242261573547665,0.2162989862291209,0.3231425197099534,4.352722188166336e-05,0.028065774662401,-3.1043315071456366e-05,0.0278282536559705,0.1033191365360156,0.2137647663180521,2.719962419879161e-05,0.0013992702687417,-0.0001459573295356,0.0011345552338693,0.0336831594995087,25.0,True
2022-09-09,0.0040983606557377,3,0.0276870874580309,0.0861546714807946,0.1964591350648916,5.297413314367479e-05,0.0289252882327682,-0.0001210919549935,0.0273166883182399,-0.0515872306602835,0.0583468337840223,3.0594713938585685e-05,0.0014069080997131,-0.0001594629246253,0.001118576964401,0.0334451336430434,24.0,True
2022-09-13,0.0040983606557377,3,0.0271781171711654,-0.0430170156192839,0.0667784776779475,5.633486526267121e-05,0.0289305991088538,-0.000132296729142,0.0301422112886078,0.0326065889776139,0.1453661763922878,3.121962403158658e-05,0.0013238251889554,-0.0001567854129644,0.0010414739870581,0.0322718761006885,23.0,True
2022-09-14,0.0040983606557377,3,0.0299893069268138,0.0271896383928487,0.1397963214457286,5.695345139205009e-05,0.0288728283823847,-0.0001300753599064,0.0325094450082175,0.0128415430202456,0.1279683641545292,3.0904096189490584e-05,0.0012189460160824,-0.0001492233291829,0.0009514034539061,0.030844828641219,22.0,True
2022-09-15,0.0040983606557377,3,0.032344532225487,0.0107081704058772,0.1256700787574303,5.664111662783441e-05,0.0287999018809767,-0.0001238015570639,0.0379372885007749,0.2852886200068855,0.4058432846337265,3.0299899375458347e-05,0.0011123970523876,-0.0001404138019163,0.0008618693479305,0.0293576114139163,21.0,False
2022-09-16,0.0040983606557377,3,0.0377448415422269,0.2378934644438749,0.3582556821121679,5.604303416323464e-05,0.0287258143101267,-0.0001164928259253,0.0405906897329142,0.2960683595868948,0.419276425445875,2.961703474846841e-05,0.0010100753723,-0.0001314823916294,0.0007767276237896,0.0278698335802279,20.0,False
2022-09-19,0.0040983606557377,4,0.0403847826928182,0.2468823599505701,0.3698845187694544,5.536707998801723e-05,0.0286546661312979,-0.0001090829758278,0.049103465030414,0.3300038403211535,0.4617246814776335,2.7197701483482976e-05,0.0009069677812615,-0.0001261379884254,0.0006818895058941,0.0261130141097149,19.0,False
2022-09-20,0.0040983606557377,4,0.0488543746796611,0.2751801205806518,0.406651871386379,5.29722298858558e-05,0.0285829714785173,-0.0001046490482251,0.0560261875144667,0.2621300183895122,0.400773582030045,2.60346531170654e-05,0.0008108287440477,-0.0001156432207584,0.0006055769556478,0.024608473249022,18.0,False
2022-09-21,0.0040983606557377,4,0.0557419798177048,0.2185822140676787,0.3569415700114496,5.182095133343587e-05,0.0285161223278167,-9.594217520933258e-05,0.0595249036185881,0.0921562069804945,0.2342984867251486,2.5173873885761075e-05,0.0007268075127179,-0.0001068449988806,0.0005382913888424,0.0232011074917216,17.0,False
2022-09-22,0.0040983606557377,4,0.0592229477563755,0.0768462455602593,0.2186865694427009,5.096888301367919e-05,0.0284576991511551,-8.86428234669791e-05,0.0515450200656767,0.0063427877018066,0.1405051838935493,2.4399787637338893e-05,0.0006501085955875,-9.874271548341536e-05,0.000477022952258,0.0218408551173734,16.0,False
2022-09-23,0.0040983606557377,4,0.0512835442794003,0.0052890568876472,0.1391899772931135,5.020263036136972e-05,0.0284043674596965,-8.192084972573468e-05,0.0416278555787026,-0.0229896828605439,0.1012555488442247,2.365918445498373e-05,0.0005794098943093,-9.108690910555736e-05,0.0004208952605532,0.0205157320257712,15.0,False
2022-09-26,0.0040983606557377,4,0.0414166872397521,-0.01917039418547,0.1048636691803481,4.946952193327764e-05,0.0283552079478785,-7.556929092223829e-05,0.0351998894082766,-0.0665803109616911,0.0512369545726515,2.2939868728010188e-05,0.0005142906631238,-8.382143600148944e-05,0.0003695876598489,0.0192246628019561,14.0,False
2022-09-27,0.0040983606557377,4,0.0350213286327033,-0.0555192872328553,0.0621194175259139,4.875748553582858e-05,0.0283099280550776,-6.954156799168264e-05,0.0319777405917596,-0.1752074577137093,-0.0606123409958836,2.223977187635691e-05,0.0004545206227029,-7.693492236254357e-05,0.0003228905498542,0.0179691555131066,13.0,False
2022-09-28,0.0040983606557377,4,0.0318155250207128,-0.1461001462691082,-0.0316672451223294,4.806447352257259e-05,0.0282683676592667,-6.382824477398098e-05,0.021925838436073,-0.1581385184201575,-0.0535953038580185,2.155922433914174e-05,0.0003998975341048,-7.042515111093513e-05,0.0002806064562221,0.0167513120746454,12.0,False
2022-09-29,0.0040983606557377,4,0.0218146138049149,-0.1318668792610264,-0.0274348893300454,4.739081298865055e-05,0.0282303861359725,-5.842748189399423e-05,0.0202681324075874,-0.2321686737613388,-0.1292831652276853,2.089907029312263e-05,0.0003502118633932,-6.42907415931554e-05,0.0002425294505,0.0155733570722576,11.0,False
2022-09-30,0.0040983606557377,4,0.020165316929955,-0.193598364123643,-0.090815671067622,4.673733956792252e-05,0.0281958377882323,-5.333813390713888e-05,0.0187252571791607,-0.004753317483118,0.0965893158221086,2.026021232627824e-05,0.0003052400622698,-5.852921609772982e-05,0.0002084418424006,0.0144375151047777,10.0,False
2022-10-10,0.0040983606557377,4,0.0186302683453624,-0.003963646231782,0.0972839982396464,4.610494671435955e-05,0.0281645671743621,-4.855814520629115e-05,0.0264161666027799,-0.1070946056681032,0.0019389370607427,1.964349472924073e-05,0.0002647443419192,-5.313652718124885e-05,0.0001781147822859,0.0133459650189102,9.0,False
2022-10-11,0.0040983606557377,4,0.0262821635909649,-0.089302919846648,0.0195966198703829,4.549447017454357e-05,0.0281364089507008,-4.408415787282681e-05,0.0280082445291356,0.0444568250288047,0.1550824456840064,1.9049664886254e-05,0.0002284741511236,-4.810692967439393e-05,0.000151309956661,0.0123008112196337,8.0,False
2022-10-12,0.0040983606557377,4,0.0278661652797504,0.0370711882023975,0.147554729608214,4.490664976934121e-05,0.0281111888994011,-3.9911405487774215e-05,0.0257100164029224,0.061863027430598,0.1701904199595865,1.847935314939814e-05,0.0001961683389451,-4.343295630334903e-05,0.0001277817794878,0.0113040603098106,7.0,False
2022-10-13,0.0040983606557377,4,0.025579595525298,0.0515856886128028,0.1597826602641669,4.434210947179716e-05,0.0280887254322247,-3.6033692906376094e-05,0.0294020030033054,-0.0510662223305668,0.0609531567988046,1.7933058435780573e-05,0.0001675577525407,-3.9105448211065226e-05,0.0001072799145543,0.0103576017762025,6.0,False
2022-10-14,0.0040983606557377,3,0.0292528535443743,-0.0425825626903257,0.0692876669801146,4.38013431500787e-05,0.0280688313969024,-3.244342157973403e-05,0.0284588405400059,-0.2023967979185196,-0.0913205812524476,2.988010555908678e-05,0.0013927201348476,-0.0001599759518644,0.0011026483366777,0.0332061490793165,25.0,True
2022-10-17,0.0040983606557377,3,0.0283144755228378,-0.1687725064113016,-0.0578406547623978,5.562748857529339e-05,0.028920733674074,-0.0001327223567658,0.0268699532759219,0.0734305684958273,0.1829178978978153,3.504063563508875e-05,0.0014522976064326,-0.0001824801214144,0.0011223779992387,0.0335019103819282,24.0,True
2022-10-18,0.0040983606557377,3,0.0267336483108433,0.0612315077101007,0.17058253214701,6.073579513172592e-05,0.0289621601694058,-0.000151392703058,0.0298787520667575,0.0201964347067194,0.132692562899543,3.648512439806717e-05,0.0013914422856663,-0.0001834919876982,0.0010609434346678,0.032572126652521,23.0,True
2022-10-19,0.0040983606557377,3,0.0297271841717473,0.0168411898858077,0.1291857501836211,6.216566596087386e-05,0.0289198451366497,-0.0001522321872202,0.0305641332529895,-0.0359319518028578,0.0772495575761977,3.641058495724698e-05,0.001291737478357,-0.0001764843398884,0.0009751793835374,0.0312278622953511,22.0,True
2022-10-20,0.0040983606557377,3,0.0304090885801191,-0.029962556860508,0.0830639078456771,6.209188084410353e-05,0.0288505165695811,-0.0001464183663186,0.0334799829433958,0.0656636447133414,0.1817610037828033,3.577729314860354e-05,0.0011831427181177,-0.0001668422369136,0.0008852355374389,0.0297529080501209,21.0,False
2022-10-21,0.0040983606557377,3,0.0333101468495599,0.0547549072531933,0.1706824302288193,6.146499782034746e-05,0.0287750064781249,-0.000138418897548,0.0356687442791396,0.0133559666789007,0.1316420870841063,3.495362999621332e-05,0.0010762062273798,-0.0001565532443309,0.0007980533687141,0.028249838383859,20.0,False
2022-10-24,0.0040983606557377,4,0.035487805112873,0.0111371325788037,0.1292423138177428,6.064966997230077e-05,0.0287006494448957,-0.0001298827436548,0.0332253974727702,-0.221253046982955,-0.1054102733841187,2.6774033520771e-05,0.0008777034005651,-0.0001197477202901,0.0006649819935056,0.0257872447831406,19.0,False
2022-10-25,0.0040983606557377,4,0.0330568528312613,-0.1844961564336784,-0.068821927476351,5.255284935715076e-05,0.0285626228350106,-9.934742984189764e-05,0.0277703488178515,-0.2239645438078683,-0.1135768188639508,2.458388522881156e-05,0.0007642848928562,-0.0001050994513255,0.0005786698754338,0.0240555580985741,18.0,False
2022-10-26,0.0040983606557377,4,0.0276294763575621,-0.1867571907977257,-0.0765103383140975,5.038486492248903e-05,0.0284837586073899,-8.719464839658387e-05,0.0219464427657237,-0.3637112839414155,-0.2591474650496257,2.3640933313818788e-05,0.0006823737630111,-9.643880265531492e-05,0.0005131370910143,0.0226525294617253,17.0,False
2022-10-27,0.0040983606557377,4,0.0218351136136383,-0.3032877280280753,-0.1988352382883709,4.945145548996616e-05,0.0284268026650198,-8.000943281109953e-05,0.0136138171606368,-0.3464204040842686,-0.2501892107975658,2.298721453377149e-05,0.0006110611896473,-8.92997797087349e-05,0.0004554488447636,0.0213412474978315,16.0,False
2022-10-28,0.0040983606557377,4,0.0135447574621099,-0.288869391564461,-0.192707257976285,4.8804352211621206e-05,0.028377216304455,-7.40866179165306e-05,0.0052143844561341,-0.1111873940895925,-0.0233556335073923,2.240657658564096e-05,0.0005458738956874,-8.271243926934872e-05,0.0004028555937343,0.020071262883396,15.0,False
2022-10-31,0.0040983606557377,4,0.0051879331078976,-0.0927157710735927,-0.0049104618396291,4.8229590201969927e-05,0.028331889085003,-6.862150058017533e-05,0.0109115796397512,-0.1715753038296863,-0.078046348063869,2.1850586409243137e-05,0.000485790786855,-7.646988395126429e-05,0.0003547016053618,0.0188335234452242,14.0,False
2022-11-01,0.0040983606557377,4,0.0108562277578005,-0.1430714041102284,-0.0495978002263618,4.767922653359161e-05,0.0282901110007482,-6.344243057370711e-05,0.0125610268196325,-0.443697550741701,-0.3485191477960024,2.1309094687378247e-05,0.0004304962340678,-7.05308457275291e-05,0.0003107436373001,0.0176279220925248,13.0,False
2022-11-02,0.0040983606557377,4,0.0124973076793564,-0.3699858322727969,-0.2748711484673745,4.71432145983217e-05,0.028251662582714,-5.851517031496202e-05,0.0069114592756881,-0.2507333964670424,-0.1612045610652882,2.0780518533635847e-05,0.0003798049607538,-6.488861551798327e-05,0.0002708082482515,0.0164562525579657,12.0,False
2022-11-03,0.0040983606557377,4,0.0068763990652909,-0.2090789192218207,-0.1195851440304637,4.6619987528239774e-05,0.0282164150010118,-5.383415368653198e-05,0.0077742202787542,-0.154752279792292,-0.0643606833874718,2.0265131097169555e-05,0.000333544556498,-5.954279551291087e-05,0.0002347240965693,0.0153207080962124,11.0,False
2022-11-04,0.0040983606557377,4,0.007734783484327,-0.129043198321362,-0.0386910387109689,4.61098157082853e-05,0.0281842483720836,-4.939905064979286e-05,0.0055077122983319,-0.4502447788657241,-0.3621196904413261,1.976357785421888e-05,0.0002915326264646,-5.449331415240591e-05,0.000202309576014,0.0142235570802131,10.0,False
2022-11-07,0.0040983606557377,4,0.0054797729668125,-0.3754453657827232,-0.2873482166898446,4.561333808260895e-05,0.0281550358698221,-4.5209801835825385e-05,-0.0031550716173262,-0.1264050673903629,-0.0469427628816231,1.9276549615083537e-05,0.0002535732019423,-4.973913894790828e-05,0.0001733714736616,0.013167060175363,9.0,False
2022-11-08,0.0040983606557377,4,-0.0031390666796844,-0.1054053239278494,-0.0259270144814678,4.513123847065002e-05,0.0281286412296849,-4.126555065141393e-05,-0.0043828991393432,-0.2315235361850225,-0.1532890591982998,1.8804704284178128e-05,0.0002194572317737,-4.52779662909053e-05,0.0001477060034761,0.0121534358712323,8.0,False
2022-11-09,0.0040983606557377,4,-0.0043606657209224,-0.1930604036081864,-0.1148036932030429,4.466416811896369e-05,0.0281049190904042,-3.756438593211593e-05,-0.0148456728925077,-0.0926967702980315,-0.0249250670644732,1.834864085138911e-05,0.0001889641854212,-4.11061271261166e-05,0.0001251005720204,0.0111848367006586,7.0,False
2022-11-10,0.0040983606557377,4,-0.0147703642790389,-0.0772970047961414,-0.0094499929491143,4.421271995578e-05,0.0280837161086601,-3.41032636850172e-05,-0.0151887958188664,-0.2155663107305422,-0.1481377304233427,1.7908884643328056e-05,0.0001618641773679,-3.721856000463748e-05,0.000105335942002,0.0102633299665386,6.0,False
2022-11-11,0.0040983606557377,3,-0.0151117466233424,-0.1797541608068202,-0.1122485313040967,4.3777413991511575e-05,0.0280648724362577,-3.087798473255727e-05,-0.0182830219008659,-0.1540823371835668,-0.0897479829583668,2.618567449849009e-05,0.0013750289820569,-0.0001373517527204,0.0011265111511144,0.0335635390135556,25.0,True
2022-11-14,0.0040983606557377,3,-0.0181902764228169,-0.1284845536471918,-0.0640574539439427,5.19704444090563e-05,0.0289084323387034,-0.0001139524291902,-0.0210625340081524,-0.0734837629253999,-0.0119289208074863,2.8881228565661613e-05,0.0013588812791253,-0.0001469981425117,0.0010937662226675,0.0330721366510774,24.0,True
2022-11-15,0.0040983606557377,3,-0.020955688717691,-0.0612758649197919,0.000385822488583,5.463872001480929e-05,0.0288972042230698,-0.0001219554544728,-0.0218684283086345,-0.1380620441479165,-0.077313096330485,2.9286666692971307e-05,0.0012704867724508,-0.0001434434407774,0.0010128865575889,0.031825878740248,23.0,True
2022-11-16,0.0040983606557377,3,-0.0217574949055755,-0.1151257207166495,-0.054265839496159,5.504005519035552e-05,0.0288357401407465,-0.0001190063337689,-0.0223231227675526,-0.075479097228921,-0.0151848438704076,2.897615535912835e-05,0.0011676432721066,-0.0001362885256427,0.0009240423761803,0.0303980653361422,22.0,True
2022-11-17,0.0040983606557377,3,-0.0222098828062459,-0.0629397132365487,-0.0025322199167287,5.473268616834499e-05,0.0287642291203294,-0.0001130703340885,-0.0249698043197384,-0.1265853694631688,-0.0689377976568413,2.846223648809944e-05,0.0010654191083775,-0.0001283252060964,0.0008372309326726,0.0289349431081641,21.0,False
2022-11-18,0.0040983606557377,3,-0.0248431383642426,-0.1055556723179996,-0.0477814345561762,5.4223968052243e-05,0.0286931487483554,-0.0001064636502367,-0.0284671082243943,-0.0776176863321467,-0.0234674184304751,2.789825218154881e-05,0.0009678867233361,-0.0001203548546284,0.0007550752662607,0.0274786329037804,20.0,False
2022-11-21,0.0040983606557377,4,-0.0283227012672042,-0.0647230173542384,-0.0104283424953766,5.3665691152690535e-05,0.0286253307496031,-9.985113242544198e-05,-0.0338416529878174,-0.113559812800943,-0.0647840896626944,2.51011233976827e-05,0.0008734532180776,-0.0001150074496234,0.0006685394422283,0.0258561296838558,19.0,False
2022-11-22,0.0040983606557377,4,-0.0336699822267505,-0.0946940585578289,-0.0457466646585135,5.089686874581112e-05,0.0285596675205219,-9.541471441025986e-05,-0.027976310160688,0.0352945758358108,0.0899356418011888,2.39850205861306e-05,0.0007797242586758,-0.0001050938094119,0.000593521660438,0.0243622999825159,18.0,False
2022-11-23,0.0040983606557377,4,-0.0278343929068571,0.0294310685138981,0.084214051733107,4.9792060668746015e-05,0.0284944941891298,-8.718996764259591e-05,-0.0254091194872961,-0.0416893981373684,0.0155188585014013,2.323802277931251e-05,0.0006991198443711,-9.713603548681994e-05,0.0005280857961767,0.0229801174099868,17.0,False
2022-11-24,0.0040983606557377,4,-0.0252802249890873,-0.0347635154645819,0.0225736356723967,4.905262232849592e-05,0.0284384468560677,-8.058788465672619e-05,-0.0230563272566835,0.0479849408583293,0.1075459897277117,2.2585406818251708e-05,0.0006256971939305,-8.987117075293122e-05,0.0004685402592429,0.0216457907973565,16.0,False
2022-11-25,0.0040983606557377,4,-0.0229393679211278,0.0400131762060712,0.0996911844110093,4.840661070883258e-05,0.0283873932781831,-7.456066645405639e-05,-0.0213327313757049,-0.0337339857040171,0.0275506590463438,2.1964747925120734e-05,0.00055799244522,-8.301169014428487e-05,0.0004139338128566,0.0203453634240487,15.0,False
2022-11-28,0.0040983606557377,4,-0.0212245154374285,-0.0281297400801865,0.0332631206084509,4.779223275804165e-05,0.0283403155761293,-6.88697709040764e-05,-0.0194293126930163,-0.1348661140142985,-0.0716780505812488,2.1362660670501024e-05,0.000495588682892,-7.649787290103194e-05,0.0003639555977605,0.0190776203379912,14.0,False
2022-11-29,0.0040983606557377,4,-0.0193307523508777,-0.1124607322162719,-0.0491741084410836,4.719623850454024e-05,0.0282969238527145,-6.346565130990694e-05,-0.0221518091396796,-0.1490401342492222,-0.0885745672628358,2.077687196353873e-05,0.0004382720937139,-7.031851330712894e-05,0.0003184119390632,0.0178441009597919,13.0,False
2022-11-30,0.0040983606557377,4,-0.0220394382121901,-0.1242800146632976,-0.0637020767494218,4.661637786069375e-05,0.0282570694354179,-5.833901096772973e-05,-0.0198052803989777,-0.0674434121966108,-0.0046313164695226,2.020753355240737e-05,0.0003858558887123,-6.44716364773024e-05,0.0002771201493101,0.0166469261219655,12.0,False
2022-12-01,0.0040983606557377,4,-0.0197048128609276,-0.0562390009842692,0.0066735622808691,4.605280103901493e-05,0.0282206224427201,-5.348821143486142e-05,-0.0223876045730319,-0.1403790931240427,-0.0801493215710086,1.965527985372436e-05,0.000338145230858,-5.895609955885658e-05,0.000239888311594,0.0154883282375479,11.0,False
2022-12-02,0.0040983606557377,4,-0.0222740375106635,-0.1170578370702689,-0.0567144984548664,4.550613603595344e-05,0.0281874473969805,-4.891230455564832e-05,-0.0245157890918128,-0.1115521697229016,-0.0534505826886484,1.9120798741121e-05,0.0002949311610901,-5.376980314753836e-05,0.0002065123535362,0.0143705376912707,10.0,False
2022-12-05,0.0040983606557377,4,-0.0243914262489853,-0.0930199463300419,-0.0347939964529612,4.497706376399871e-05,0.0281573990009698,-4.460954858155243e-05,-0.0241359122021396,-0.0042293158327853,0.054252148091141,1.8604731360142915e-05,0.000255990571391,-4.890928722724388e-05,0.0001767767282966,0.0132957409833627,9.0,False
2022-12-06,0.0040983606557377,4,-0.0240134763855949,-0.0035266972642103,0.0550772024762606,4.446621888043323e-05,0.0281303221191472,-4.0577072946801805e-05,-0.0205415352478179,-0.0447064839607354,0.0173693569175125,1.810764174533726e-05,0.0002210876829795,-4.436962725463049e-05,0.0001504560702156,0.012266053571366,8.0,False
2022-12-07,0.0040983606557377,4,-0.02043733286176,-0.0372793711584682,0.0249006721058377,4.397415971188877e-05,0.028106052805506,-3.681079205608783e-05,-0.0194183337629209,0.0018655119234976,0.0650645542866427,1.7630001641972015e-05,0.0001899761400866,-4.014441532136075e-05,0.0001273173110858,0.0112834972896648,7.0,False
2022-12-08,0.0040983606557377,4,-0.0193198291143172,0.0015555934002256,0.0648531404119744,4.350135322966668e-05,0.0280844197594547,-3.330538965602008e-05,-0.0132925978142639,-0.1051676107429543,-0.0358428324311522,1.717217971870751e-05,0.0001624015106962,-3.622578643303771e-05,0.0001071221175488,0.010349981524084,6.0,False
2022-12-09,0.0040983606557377,3,-0.0132251675860728,-0.0876960576496968,-0.0183038491097036,4.304816437157509e-05,0.0280652460646783,-3.005434063716711e-05,-0.0094008875829887,-0.1019336819798137,-0.0287171934367364,2.8633178015689465e-05,0.0018378337445547,-0.0001748178756074,0.0015168311713555,0.0389465168064561,29.0,True
2022-12-12,0.0040983606557377,3,-0.0093531990871975,-0.0849993832530467,-0.0117352062141782,5.4393179686182606e-05,0.0292302381962383,-0.0001450358018502,-0.0056425646744328,-0.1546067878982654,-0.0776319764466322,3.354724619231985e-05,0.0019270165078387,-0.0002006153892717,0.0015593329754876,0.0394883903886656,28.0,True
2022-12-13,0.0040983606557377,3,-0.0056139412684668,-0.1289218770758189,-0.0519184422182198,5.925751848776657e-05,0.0292922503835396,-0.0001664384362607,-0.0054572031133009,-0.2190263635102232,-0.1418661904974581,3.489610334572992e-05,0.0018582715694263,-0.0002023785304603,0.0014884106118513,0.038579924985041,27.0,True
2022-12-14,0.0040983606557377,3,-0.0054295200030198,-0.1826393931126062,-0.10545153698956,6.059272547987344e-05,0.02924444939779,-0.0001679012077031,-0.0017799707617483,-0.1052275595111716,-0.0243901541468539,3.483961851000746e-05,0.0017404136371233,-0.0001955411580964,0.0013841709394404,0.0372044478448537,26.0,True
2022-12-15,0.0040983606557377,3,-0.0017709413879333,-0.0877460470960336,-0.006899612357901,6.053681225925258e-05,0.0291624982684037,-0.0001622286540246,-0.0020814787235589,-0.0991759239528851,-0.018640026550378,3.4283825301825886e-05,0.0016106758029175,-0.0001859264969378,0.0012731066343436,0.0356806198705077,25.0,True
2022-12-16,0.0040983606557377,3,-0.0020709198706345,-0.082699773085953,-0.0021533168305215,5.998664356581204e-05,0.0290722865887184,-0.0001542519520666,-0.0052272867990998,-0.3641066809393882,-0.286716591612422,3.356321458401383e-05,0.0014817992800746,-0.0001756092747343,0.00116414394519,0.0341195537073694,24.0,True
2022-12-19,0.0040983606557377,4,-0.0052007700003063,-0.3036174375050119,-0.2262008313792522,5.927332528256957e-05,0.028982673811776,-0.000145692377767,-0.0076677851576086,-0.4440968590806092,-0.3691472681121518,3.206423384422888e-05,0.0013131582876293,-0.0001710076847735,0.0010032071519265,0.0316734455329147,23.0,True
2022-12-20,0.0040983606557377,4,-0.0076288882835647,-0.3703188032974452,-0.295330315454944,5.778951392438795e-05,0.028865411277794,-0.0001418747173165,-0.0117395870497812,-0.3076600136151964,-0.2367822245389116,3.10425572515256e-05,0.0011971878941973,-0.0001597948432055,0.0009086407650378,0.0301436687388548,22.0,True
2022-12-21,0.0040983606557377,4,-0.0116800348806194,-0.256548286111105,-0.1856109448656584,5.677817649195442e-05,0.028784772626399,-0.0001325721018821,-0.0169617368987009,-0.3134614863584772,-0.2478058471311121,3.0145110856773177e-05,0.0010903614647764,-0.0001494971512073,0.0008215122732185,0.0286620353990867,21.0,False
2022-12-22,0.0040983606557377,4,-0.0168756939892879,-0.2613859569924128,-0.1956442748556348,5.588981207302011e-05,0.0287104921230143,-0.0001240287306109,-0.0245640847639276,-0.3247264146983214,-0.266673123336183,2.9291388466663603e-05,0.0009906209534362,-0.0001397197581294,0.000740472825644,0.0272116303378553,20.0,False
2022-12-23,0.0040983606557377,4,-0.0244394769284932,-0.2707794365830563,-0.2126015373854835,5.504472918065402e-05,0.028641138729567,-0.0001159170198368,-0.0263147649174022,-0.1880708755445659,-0.131768264335902,2.845793505111369e-05,0.0008971703325064,-0.0001303375383959,0.0006649531907655,0.0257866863083567,19.0,False
2022-12-26,0.0040983606557377,4,-0.0261812762925323,-0.1568265574112622,-0.1003904575777285,5.421971014492869e-05,0.0285761589375631,-0.0001081331604492,-0.0294488466062546,-0.2108281327730514,-0.1576596032532401,2.7638593816546e-05,0.0008097213236493,-0.0001213198417916,0.0005947202338825,0.0243868865147345,18.0,False
2022-12-27,0.0040983606557377,4,-0.0292994595207226,-0.1758031389629349,-0.1224852223575916,5.340866047777119e-05,0.0285153522960456,-0.0001006517238209,-0.0277057495834573,-0.2116489884742503,-0.1567373619316417,2.6832395230982826e-05,0.0007281170092419,-0.0001126628544665,0.0005296236955397,0.0230135546046179,17.0,False
2022-12-28,0.0040983606557377,4,-0.027565204819919,-0.1764876254544116,-0.1214354541482646,5.2610620458671135e-05,0.0284586096941875,-9.346954583176571e-05,-0.0297158471319993,-0.3090050909300682,-0.2561035619360016,2.6039901044408203e-05,0.0006522249389246,-0.0001043697613894,0.0004695253171902,0.0216685328804288,16.0,False
2022-12-29,0.0040983606557377,4,-0.0295651056154802,-0.2576699049908627,-0.2046176344802769,5.182614615281646e-05,0.0284058390341867,-8.65892688572999e-05,-0.0298762329832671,-0.1777826243433576,-0.1250414812005587,2.5262124134706173e-05,0.0005819075242753,-9.644503449294916e-05,0.0004142795794241,0.0203538590794015,15.0,False
2022-12-30,0.0040983606557377,4,-0.0297246778669761,-0.148247499048313,-0.0953548007892232,5.1056240187972085e-05,0.0283569446455491,-8.001460298929292e-05,-0.0267545522742248,-0.1538910088236498,-0.0980281849718086,2.450021138455837e-05,0.000517013810281,-8.889275016300957e-05,0.0003637285213396,0.0190716680271977,14.0,False
2023-01-03,0.0040983606557377,4,-0.0266188327113366,-0.1283250107730809,-0.0723264673583515,5.0302037840599104e-05,0.0283118215634792,-7.374893015813691e-05,-0.0167072576376366,-0.1004098503905728,-0.0344997319021434,2.375534504021388e-05,0.0004573771297643,-8.171602199702458e-05,0.0003177004308104,0.0178241530180393,13.0,False
2023-01-04,0.0040983606557377,4,-0.0166225056417744,-0.0837287066449689,-0.0177338361606773,4.956470939285392e-05,0.0282703538979119,-6.779483352701024e-05,-0.0104677201802654,-0.0848324905253495,-0.0126828345795489,2.3028703817998057e-05,0.0004028145186168,-7.491673690732727e-05,0.0002760097486202,0.016613541122236,12.0,False
