date,mean_carry_residual,mean_abs_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
2023-03-10,0.0019797388572426328,0.004914148378011606,0.00494201476833908,-7.694649062831256,11.34571781825579,3
2023-03-13,0.001517186649589208,0.003380088313188194,0.0036200654404156805,-4.879182665803455,7.016975458170646,3
2023-03-14,0.0007824996471700226,0.0020155104353522337,0.0021058226117200668,-2.74768601511308,4.010605786166048,3
2023-03-15,5.969882624031151e-05,0.0009725590083900573,0.001076194361602652,-0.6747900982142406,2.7689094427152385,3
2023-03-16,0.00015670994264558222,0.002201895380888002,0.0026149888892626053,-2.288808103848472,7.327302230167642,3
2023-03-17,-0.0004764420478340428,0.0007505763802585566,0.0007942762244439979,1.3740715348370334,1.8397384055809616,3
2023-03-20,-0.0004037068465750802,0.0033075280177318938,0.004166243788944986,0.14796556682267692,4.72414583973634,4
2023-03-21,-0.00018197288771634214,0.002332443821137691,0.0026402610509672006,0.602188139068403,3.218947618558977,4
2023-03-22,6.511701969774686e-06,0.0024195334753488416,0.0027929686762815805,-0.847144300504624,3.7769251761651645,4
2023-03-23,0.00036565644042759263,0.0009656663263720201,0.0012365478678008767,-0.9569837651913531,1.9636758127455556,4
2023-03-24,-0.00021925330856308045,0.0012141342504096223,0.0014009498617644112,0.8076751220417009,2.9552084121632203,4
2023-03-27,-0.00034192309516497404,0.0014913932687206227,0.0015829386523521687,1.2176773110088561,2.6440220404879273,4
2023-03-28,-0.0008677181485909711,0.0018713954847643256,0.0024058589458726826,1.5592305775539899,2.7549190151977427,4
2023-03-29,-0.0008066225333279681,0.0030804677323970704,0.003620934612285786,1.6967288418272801,3.996084026331221,4
2023-03-30,-0.0003459114351119135,0.0020693148884179504,0.0026150592596109307,0.2964322563868791,2.6377343373681628,4
2023-03-31,1.9268587476061957e-06,0.0011834596417036073,0.001293890039967931,0.19756340648928017,1.6924877920997567,4
2023-04-03,-1.3700984024273694e-05,0.003130188978955308,0.003474829333029012,0.6881066400010241,5.188453272138259,4
2023-04-04,-6.792153677578905e-05,0.0019989344967990576,0.002462238222361682,0.24983242338748823,3.4762631549972403,4
2023-04-06,0.0005305721269960734,0.0016856959068868582,0.002371784130919436,-0.5791638081723249,3.306526343503426,4
2023-04-07,0.00040608526017283167,0.002922441593308494,0.0037194031686494074,-1.3307922171145492,4.21205728635802,4
2023-04-10,-0.0012502645378616862,0.002706257589562146,0.0029815667852596283,3.142810459903785,6.238118200239928,4
2023-04-11,-0.00014533330486077127,0.0030966979194975274,0.003447740095106809,1.1507105414252692,5.551803452153673,4
2023-04-12,-0.00041887218130456233,0.003543961700258176,0.004193944117753406,0.5473390576967176,3.838337415967303,4
2023-04-13,0.0005212802864352642,0.0021799722435445435,0.0022513136061217466,-0.053042242092942615,3.0866838301238255,4
2023-04-14,0.0006634267738106122,0.003102434184260187,0.003606396000772057,-0.4232153590789191,4.623576431050697,3
2023-04-17,-0.00032164452720553444,0.0021393314233584537,0.002238478810776154,1.5920738105799803,4.581472528226859,3
2023-04-18,-0.0001992399273865834,0.00216706985003041,0.0024876310602594694,1.9548174883954441,5.527321359174406,3
2023-04-19,-0.0005598310333711221,0.002590299463512672,0.0029285122439043527,2.797671535101775,6.839806237945539,3
2023-04-20,-0.0005753258517911022,0.0014637476820816148,0.0019134350628196505,2.378187022299547,5.007455320627188,3
2023-04-21,0.0005189597191339185,0.004641276927637707,0.005195763844707275,-0.08468570181472994,5.7452743429677815,3
2023-04-24,-0.000420225550286403,0.003694823480591615,0.0041084201551100565,3.423672144067041,7.549193405573035,4
2023-04-25,-0.002556939562018594,0.003406340480080017,0.0038685332513815947,9.04863089721107,12.928017231874593,4
2023-04-26,-0.0011227123740560553,0.0020016839680789367,0.0024354167534582573,5.153196447788787,8.652403221198556,4
2023-04-27,-0.0010048110068765354,0.002223859944961378,0.0024290251624048877,4.542395575474302,7.6512685108591105,4
2023-04-28,-0.0007106226266178056,0.00263253962270398,0.003245020717315637,4.781955469063632,10.687038676048253,4
2023-05-04,-0.0003299525266122587,0.0028186294374802807,0.0035282597447936705,4.218893914268392,10.242012297838071,4
2023-05-05,-0.0001545000916171489,0.002300902027945576,0.0027590193530416976,2.613217094005222,7.1918395201792436,4
2023-05-08,-0.0002858973181277518,0.003967494418660069,0.004688003438064923,4.946100709317534,13.89806435477067,4
2023-05-09,-0.0007581008525812476,0.0039973614276899595,0.0047512122760221594,5.9043672679697465,13.317427770434339,4
2023-05-10,-0.0002987328309437048,0.0032444476924430197,0.0038688052362735154,4.2054072450519016,11.361672743065489,4
2023-05-11,-0.0008307493198038522,0.00217802484941745,0.0030025516087943517,4.896269372176903,10.527307074565663,4
2023-05-12,-0.0018159869467221992,0.002500539678540324,0.0031877704370482495,7.499654529292457,11.911096207580437,3
2023-05-15,-0.000623426146710108,0.002047507214961881,0.0024811887228089065,3.9483286592788622,9.098195621050287,3
2023-05-16,-0.0008664347833275549,0.001491085595399927,0.002107434373536945,3.784871512581352,7.843463075769326,3
2023-05-17,-9.646283537868838e-06,0.0019509012291604479,0.0022333797262373977,1.764603782343329,7.185740430398085,3
2023-05-18,-0.0004076713475019515,0.0015253481077077923,0.0019031119558046987,2.461799511473449,6.635577402064652,3
2023-05-19,-0.0005680387096964774,0.0012790261860008492,0.001502624364055492,2.2223948931180835,5.265783291235578,3
2023-05-22,-0.0003532418311024965,0.0014874930400320292,0.0017193690038326522,1.8860221713671308,5.600877390745491,4
2023-05-23,-0.000428290805647007,0.0028839607390608955,0.003271398355341004,3.117794892435086,7.73266285233857,4
2023-05-24,-0.0004523353696454079,0.0016097120321047365,0.00212641644724596,2.6741549915684573,7.279760951654121,4
2023-05-25,-0.00028303054316931864,0.0019996228967571403,0.002441386685466462,2.588017415802824,7.537172814071763,4
2023-05-26,0.00035169405794721956,0.0029162458700137117,0.0029745618792931896,0.535545381284237,6.987664288111557,4
2023-05-29,-0.0003153098120489955,0.00190383747010542,0.0024576607901051943,2.246374874330968,7.846987885923934,4
2023-05-30,-3.476951998850758e-05,0.0031787443691856793,0.0035033562340800873,2.4233793526955196,8.988225098523294,4
2023-05-31,-2.326415261941564e-05,0.0013877049509169077,0.001855384979734412,1.142353720736537,5.459828470627895,4
2023-06-01,-0.00046100300368408925,0.003643710089762213,0.004334068463974949,4.177101129228504,11.871135004103616,4
2023-06-02,-5.343971369607334e-05,0.002526843678108969,0.002911049356298584,2.126813646726305,8.583254424822618,4
2023-06-05,-0.0003396823874985029,0.0018516616058438101,0.002593203180854957,2.449207044930745,8.115264891596977,4
2023-06-06,-0.0009146992094985693,0.004183431365541428,0.0047504548004179015,1.508136912734244,6.478013926582307,4
2023-06-07,0.0001159776629626446,0.002042130417110927,0.002523037228810991,0.2955609624232238,5.512591547586492,4
2023-06-08,0.0006613320288213903,0.0029825883893424415,0.00309537349152536,0.26357780138914677,6.102163886193924,4
2023-06-09,0.00034458454516186204,0.0028338783215504254,0.0032672070494959076,0.6064044034571149,7.503100323463987,3
2023-06-12,4.684557119040191e-05,0.002066294833712514,0.0024025367195226544,1.1584987708565677,6.050664599946838,3
2023-06-13,-2.0599190831141017e-05,0.0011923006258398895,0.0013592543457993064,0.7291663493327482,3.4318254376639175,3
2023-06-14,1.239047052268664e-05,0.0009024739030252434,0.0010697265855609723,0.5843736403770284,2.7218345180297185,3
2023-06-15,-0.00026650689553714874,0.0003037193213983602,0.000494494200037639,0.9164771392773522,1.616793548260496,3
2023-06-16,-2.9061937138460947e-05,0.001187534180645054,0.0014136040747922006,1.0422548005156689,3.8011485247854133,3
2023-06-19,0.0007299229941281852,0.0020681868423127383,0.0026724502401312563,-1.0464133676264282,4.649469457566743,4
2023-06-20,0.0002613380203276162,0.001687950289892581,0.0022027326650762786,0.00895429401475667,4.356550638435785,4
2023-06-21,-0.0006858302929660231,0.001598900167583064,0.0019487525366842038,2.286530600086735,5.425840487490065,4
2023-06-26,-0.0012708375261943228,0.003037790244372937,0.003895906849725986,2.3160378993961785,4.421782668607311,4
2023-06-27,0.001050308728236143,0.001210082970780851,0.0018234809762099503,-2.0239054572709847,3.0277210414844107,4
2023-06-28,-0.0004517605003559449,0.0009620791128762112,0.0012956840920018333,1.4942506366576254,3.6578960170729222,4
2023-06-29,0.0004254218806059428,0.0015138289574407413,0.0015924161714193313,-0.0803679969192217,2.52881269139394,4
2023-06-30,-0.00011656380316734001,0.00164343088975062,0.001830702377144046,0.4806390698306586,2.829707243887222,4
2023-07-03,-0.00017850323196988947,0.002073445839925506,0.0022699365519951607,0.6603811288682664,3.3551360944785547,4
