date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,source_expiry,expiry_source,expiry_calendar_source,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,slow_loading,fast_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2026-07-17,IM2612,2026-12-18,6866.0,55793,127296,close,7167.996,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,104.0,0.4262295081967213,0.11498883764141542,False,0.004098360655737705,3,0.044820811920295946,-0.21400191030431623,-0.07600045546031718,2.9166390838111825e-05,0.0074557217975314005,-6.354152487946173e-05,0.04550865913243517,-0.14585956020525875,-0.007170258149120479,1.554302288523325e-05,0.0004480143007936366,-6.873052666351976e-05,0.00032609627035183034,0.018058135849301566,0.8475864522973484,0.11938968118433696,0.10562053604424207,0.1143390394759797,6893.4710679609425,6867.901892369829,0.0006497981654357138,0.009368301597173348,-1.9018923698286017,-27.47106796094249,constant_log_futures,0.002377867313684759,0.00012002062778907022,0.8551315237359386
2026-07-20,IM2608,2026-08-21,6910.0,97418,116948,close,6965.376,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,24.0,0.09836065573770492,0.09514984738541078,False,0.004098360655737705,4,0.04535996243237764,-0.13457545023492262,0.003965155121158123,2.9235114349994308e-05,0.0074527757350489965,-6.320613873565937e-05,0.04590197177203401,-0.0956935772217169,0.043389037474020224,8.005625197220626e-06,0.000387009270963066,-4.740052091779273e-05,0.00030021385432470117,0.017326680418496245,0.9617349434164213,0.44254885383595205,0.07724869257105459,0.09497709022964944,6922.17763389859,6910.117419221849,0.00017275715576134387,0.017901154814356196,-0.11741922184864961,-12.177633898590102,constant_log_futures,0.010304091692633955,0.0015390342487927803,0.4563067637047905
2026-07-20,IM2609,2026-09-18,6849.8,313762,274654,close,6965.376,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,44.0,0.18032786885245902,0.10678729527665662,False,0.004098360655737705,4,0.04535996243237764,-0.13457545023492262,0.003965155121158123,2.9235114349994308e-05,0.0074527757350489965,-6.320613873565937e-05,0.04590197177203401,-0.0956935772217169,0.043389037474020224,8.005625197220626e-06,0.000387009270963066,-4.740052091779273e-05,0.00030021385432470117,0.017326680418496245,0.931333883623391,0.27409293912611343,0.09853973220775053,0.10970177072393071,6859.995050520341,6846.200957101953,-0.0029144754472740925,0.008247563068906089,3.599042898047628,-10.195050520340374,constant_log_futures,0.005620413650527611,0.0005845817949961665,0.34111671603717153
2026-07-20,IM2612,2026-12-18,6650.6,67178,127385,close,6965.376,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,103.0,0.42213114754098363,0.12355011040814327,False,0.004098360655737705,4,0.04535996243237764,-0.13457545023492262,0.003965155121158123,2.9235114349994308e-05,0.0074527757350489965,-6.320613873565937e-05,0.04590197177203401,-0.0956935772217169,0.043389037474020224,8.005625197220626e-06,0.000387009270963066,-4.740052091779273e-05,0.00030021385432470117,0.017326680418496245,0.8488962947134999,0.12054647093829012,0.11546395136014065,0.12061113365548772,6673.34007701207,6658.85607833958,0.002938976752655559,0.008086159048002625,-8.25607833957929,-22.740077012069378,constant_log_futures,0.0024009534041088826,0.0001221958274887555,0.731499596571078
2026-07-20,IM2703,2027-03-19,6489.8,12521,11330,close,6965.376,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,162.0,0.6639344262295082,0.1205163570186761,False,0.004098360655737705,4,0.04535996243237764,-0.13457545023492262,0.003965155121158123,2.9235114349994308e-05,0.0074527757350489965,-6.320613873565937e-05,0.04590197177203401,-0.0956935772217169,0.043389037474020224,8.005625197220626e-06,0.000387009270963066,-4.740052091779273e-05,0.00030021385432470117,0.017326680418496245,0.7761492424522565,0.07666275469604882,0.11806981867378562,0.12147129030509628,6500.350214684775,6485.686685975249,-0.0009549332864201704,0.0024465383448904893,4.113314024751162,-10.5502146847748,constant_log_futures,0.0015265321026124378,5.6221295627468505e-05,0.3262883757476217
2026-07-21,IM2608,2026-08-21,7220.0,83442,118438,close,7259.863,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,23.0,0.0942622950819672,0.07241153374968765,False,0.004098360655737705,4,0.04575198994750316,-0.08829045021855612,0.05064218265265014,2.174689214353543e-05,0.007400844634406098,-4.359058553326533e-05,0.04131221295258034,-0.14643185097056405,-0.011938995094280605,7.338628918261855e-06,0.00036143680831291543,-4.3204220605321976e-05,0.00028236699602053334,0.016803779218394096,0.9632898045435585,0.45523444553333375,0.09706021422657948,0.06631545397905159,7203.244227653868,7224.150024245718,0.006096079770636059,-0.024648680476891838,-4.150024245717759,16.75577234613229,constant_log_futures,0.010752095679270214,0.0016312953763785536,-0.6102775196032925
2026-07-21,IM2609,2026-09-18,7164.4,294238,269678,close,7259.863,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,43.0,0.1762295081967213,0.08911024062721659,False,0.004098360655737705,4,0.04575198994750316,-0.08829045021855612,0.05064218265265014,2.174689214353543e-05,0.007400844634406098,-4.359058553326533e-05,0.04131221295258034,-0.14643185097056405,-0.011938995094280605,7.338628918261855e-06,0.00036143680831291543,-4.3204220605321976e-05,0.00028236699602053334,0.016803779218394096,0.9328229520870686,0.2797665536938469,0.11115843426866728,0.09075088907033305,7136.616432656278,7162.328851671039,-0.0016406484431164547,-0.022048193641450692,2.0711483289605894,27.783567343721188,constant_log_futures,0.005751120944725928,0.0006085058470631015,-0.8938005892982542
2026-07-21,IM2612,2026-12-18,6971.4,58797,126493,close,7259.863,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,102.0,0.4180327868852459,0.11098974332277456,False,0.004098360655737705,4,0.04575198994750316,-0.08829045021855612,0.05064218265265014,2.174689214353543e-05,0.007400844634406098,-4.359058553326533e-05,0.04131221295258034,-0.14643185097056405,-0.011938995094280605,7.338628918261855e-06,0.00036143680831291543,-4.3204220605321976e-05,0.00028236699602053334,0.016803779218394096,0.8502089159319085,0.12172574527424597,0.12133217184524489,0.11048012852158537,6941.324394235671,6972.885315255126,0.0005096148011891899,-0.010342428522470332,-1.4853152551268067,30.07560576432843,constant_log_futures,0.002424492162972695,0.00012223491255280904,-0.9354592959045401
2026-07-21,IM2703,2027-03-19,6800.4,14747,14479,close,7259.863,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,161.0,0.6598360655737705,0.11308449623309048,False,0.004098360655737705,4,0.04575198994750316,-0.08829045021855612,0.05064218265265014,2.174689214353543e-05,0.007400844634406098,-4.359058553326533e-05,0.04131221295258034,-0.14643185097056405,-0.011938995094280605,7.338628918261855e-06,0.00036143680831291543,-4.3204220605321976e-05,0.00028236699602053334,0.016803779218394096,0.7773088259504701,0.0771389068852254,0.12193343969643067,0.11399739775423959,6760.809165581979,6796.304908182182,-0.0009129015211491037,-0.008848943463340184,4.095091817817774,39.59083441802068,constant_log_futures,0.0015360136684671732,5.4309624496753624e-05,-1.2007511751523563
2026-07-22,IM2608,2026-08-21,7091.2,71597,104185,close,7158.762,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,22.0,0.09016393442622951,0.11916934919098748,False,0.004098360655737705,4,0.04117722787819601,-0.1351034669607229,-0.0007455961588237747,2.108424748095276e-05,0.007379075837058404,-3.97315733504401e-05,0.04328167815720541,-0.03533568521201333,0.1011266358688952,7.2903163577945544e-06,0.000357890896960162,-4.26932577483236e-05,0.00027979469782130935,0.016727064829829212,0.9648480404277214,0.4684985966126014,0.06961462588363064,0.11838616634793317,7122.954715794645,7091.700761679931,0.0007831828430543142,0.04955472330735684,-0.5007616799312018,-31.754715794645563,constant_log_futures,0.011240827301055223,0.001729704726288762,1.191513780373651
2026-07-22,IM2609,2026-09-18,7028.8,231584,255044,close,7158.762,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,42.0,0.1721311475409836,0.12043667353163563,False,0.004098360655737705,4,0.04117722787819601,-0.1351034669607229,-0.0007455961588237747,2.108424748095276e-05,0.007379075837058404,-3.97315733504401e-05,0.04328167815720541,-0.03533568521201333,0.1011266358688952,7.2903163577945544e-06,0.000357890896960162,-4.26932577483236e-05,0.00027979469782130935,0.016727064829829212,0.9343152344955036,0.2856501931780614,0.09306082280823828,0.12352572889362062,7061.999529198456,7025.063621324519,-0.003089055361984991,0.02737585072339735,3.736378675481319,-33.19952919845582,constant_log_futures,0.005888052395790831,0.0006339701561958595,1.0872595148604434
2026-07-22,IM2612,2026-12-18,6828.0,46329,123558,close,7158.762,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,101.0,0.4139344262295082,0.1282820047453621,False,0.004098360655737705,4,0.04117722787819601,-0.1351034669607229,-0.0007455961588237747,2.108424748095276e-05,0.007379075837058404,-3.97315733504401e-05,0.04328167815720541,-0.03533568521201333,0.1011266358688952,7.2903163577945544e-06,0.000357890896960162,-4.26932577483236e-05,0.00027979469782130935,0.016727064829829212,0.8515243226638789,0.12292815532086773,0.1116360340309247,0.1256922940001618,6875.209702497504,6835.32333860564,0.002589710745200313,0.016645970714437408,-7.323338605639947,-47.20970249750371,constant_log_futures,0.002448497035873415,0.0001244729430353164,1.4920097018974952
2026-07-22,IM2703,2027-03-19,6662.2,13317,17861,close,7158.762,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,160.0,0.6557377049180327,0.12362813350535184,False,0.004098360655737705,4,0.04117722787819601,-0.1351034669607229,-0.0007455961588237747,2.108424748095276e-05,0.007379075837058404,-3.97315733504401e-05,0.04328167815720541,-0.03533568521201333,0.1011266358688952,7.2903163577945544e-06,0.000357890896960162,-4.26932577483236e-05,0.00027979469782130935,0.016727064829829212,0.7784708272088031,0.07762100979645724,0.11474904603971414,0.12413137515372177,6701.102819465477,6660.001873190248,-0.0005032416483699287,0.008879087465637703,2.1981268097515567,-38.90281946547748,constant_log_futures,0.0015456137538950932,5.482380314109579e-05,1.199178281811382
2026-07-23,IM2608,2026-08-21,7136.4,54505,105492,close,7195.5,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,21.0,0.0860655737704918,0.10982673708390184,False,0.004098360655737705,4,0.043140257978329134,-0.03260201621391386,0.10371888468811838,2.1036250121238347e-05,0.007376057346946326,-3.926168041063596e-05,0.044344913701843916,-0.05363969357448419,0.08388586305106283,7.3241689290684584e-06,0.0003575800250471932,-4.2692116086062614e-05,0.00027951996180413643,0.016718850492905796,0.9664096593319699,0.48237347739811415,0.11914545700873812,0.11016163035131447,7130.678752085853,7136.194312068424,-0.0003348932674126365,-0.00931871992483628,0.2056879315759943,5.721247914146261,constant_log_futures,0.011776104791581662,0.0018380099285864283,-0.21736135494739767
2026-07-23,IM2609,2026-09-18,7071.6,186983,250139,close,7195.5,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,41.0,0.1680327868852459,0.11736713626146106,False,0.004098360655737705,4,0.043140257978329134,-0.03260201621391386,0.10371888468811838,2.1036250121238347e-05,0.007376057346946326,-3.926168041063596e-05,0.044344913701843916,-0.05363969357448419,0.08388586305106283,7.3241689290684584e-06,0.0003575800250471932,-4.2692116086062614e-05,0.00027951996180413643,0.016718850492905796,0.9358107386916673,0.29175405892301115,0.1240399890502692,0.11902949105250157,7063.675355185679,7069.624965062134,-0.0016623547910405156,-0.006672852788808137,1.9750349378664396,7.924644814321255,constant_log_futures,0.00603166342983451,0.0006612175009226408,-0.25950120209044986
2026-07-23,IM2612,2026-12-18,6876.4,35825,119793,close,7195.5,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,100.0,0.4098360655737705,0.12467979432065143,False,0.004098360655737705,4,0.043140257978329134,-0.03260201621391386,0.10371888468811838,2.1036250121238347e-05,0.007376057346946326,-3.926168041063596e-05,0.044344913701843916,-0.05363969357448419,0.08388586305106283,7.3241689290684584e-06,0.0003575800250471932,-4.2692116086062614e-05,0.00027951996180413643,0.016718850492905796,0.8528425216381088,0.12415437683511414,0.1259248063154531,0.12434026821764144,6872.892206281668,6877.356917926343,0.0003395261030099961,-0.0012450119948016758,-0.9569179263435217,3.5077937183314134,constant_log_futures,0.0024729820062321488,0.00012679860525986714,-0.11056465047302201
2026-07-23,IM2703,2027-03-19,6699.0,11041,19433,close,7195.5,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,159.0,0.6516393442622951,0.12371954000552471,False,0.004098360655737705,4,0.043140257978329134,-0.03260201621391386,0.10371888468811838,2.1036250121238347e-05,0.007376057346946326,-3.926168041063596e-05,0.044344913701843916,-0.05363969357448419,0.08388586305106283,7.3241689290684584e-06,0.0003575800250471932,-4.2692116086062614e-05,0.00027951996180413643,0.016718850492905796,0.7796352520060632,0.07810917560792792,0.12426779221461921,0.1235637486478625,6696.607124573576,6699.680115515822,0.00015579135766220775,-0.0005482522090945047,-0.6801155158218535,2.3928754264243253,constant_log_futures,0.0015553345951145592,5.5425387725071185e-05,-0.07364207555768938
2026-07-24,IM2608,2026-08-21,6944.4,57569,102157,close,6995.693,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,20.0,0.08196721311475409,0.10378095399112153,False,0.004098360655737705,4,0.04420001946726295,-0.0494899744870425,0.08789068790392356,2.1069881831604663e-05,0.00737579271433088,-3.92606305123337e-05,0.04643167480992491,-0.06364052655620125,0.07597179117742676,7.374318469272535e-06,0.000358112284784602,-4.280366162640128e-05,0.00027987928000107194,0.016729592941882115,0.9679746695409738,0.49689324782061767,0.1113739080038055,0.106502780070549,6940.079335668737,6942.850873711359,-0.002721826079427475,-0.007592954012683978,1.549126288640764,4.320664331262378,constant_log_futures,0.012364910031160746,0.001955970398555356,-0.17168392385352693
2026-07-24,IM2609,2026-09-18,6880.2,207512,253150,close,6995.693,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,40.0,0.16393442622950818,0.11554641137798653,False,0.004098360655737705,4,0.04420001946726295,-0.0494899744870425,0.08789068790392356,2.1069881831604663e-05,0.00737579271433088,-3.92606305123337e-05,0.04643167480992491,-0.06364052655620125,0.07597179117742676,7.374318469272535e-06,0.000358112284784602,-4.280366162640128e-05,0.00027987928000107194,0.016729592941882115,0.9373094725389971,0.2980889283821,0.11985732639627678,0.11773095518608544,6875.339429586583,6877.736490602331,-0.0021845438080989044,-0.004310915018290243,2.463509397668531,4.860570413417008,constant_log_futures,0.006182455015580373,0.0006901855917833411,-0.16409166330568686
2026-07-24,IM2612,2026-12-18,6685.0,37899,122161,close,6995.693,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,99.0,0.4057377049180328,0.12596510176534723,False,0.004098360655737705,4,0.04420001946726295,-0.0494899744870425,0.08789068790392356,2.1069881831604663e-05,0.00737579271433088,-3.92606305123337e-05,0.04643167480992491,-0.06364052655620125,0.07597179117742676,7.374318469272535e-06,0.000358112284784602,-4.280366162640128e-05,0.00027987928000107194,0.016729592941882115,0.8541635196007368,0.12540511132609014,0.1247283913582086,0.12486003838267404,6688.355241308542,6687.997997962084,0.0011050633826731882,0.0012367104071386303,-2.9979979620839003,-3.3552413085417356,constant_log_futures,0.0024979616224567163,0.0001291963549395333,0.1088035047585843
2026-07-24,IM2703,2027-03-19,6512.6,13185,22597,close,6995.693,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,158.0,0.6475409836065574,0.12450406652036686,False,0.004098360655737705,4,0.04420001946726295,-0.0494899744870425,0.08789068790392356,2.1069881831604663e-05,0.00737579271433088,-3.92606305123337e-05,0.04643167480992491,-0.06364052655620125,0.07597179117742676,7.374318469272535e-06,0.000358112284784602,-4.280366162640128e-05,0.00027987928000107194,0.016729592941882115,0.7808021061359322,0.07860351932937154,0.12380202504878887,0.12443222304741944,6515.561305085196,6512.902983575056,7.184347294741933e-05,0.0007020414715779855,-0.302983575055805,-2.961305085195818,constant_log_futures,0.0015651784849570563,5.604736315799107e-05,0.0937745902659709
2026-07-27,IM2608,2026-08-21,7207.8,64404,107804,close,7228.785,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,19.0,0.0778688524590164,0.051334559212572656,False,0.004098360655737705,4,0.04627996221381681,-0.05871711461652655,0.08074349052099336,2.1119704186234713e-05,0.007376245805396786,-3.936321030096977e-05,0.04562058079975992,-0.16621391595307639,-0.02741269222961336,7.432865719294428e-06,0.000359218363717502,-4.298151742746741e-05,0.0002806881945818616,0.016753751656923343,0.9695430793610729,0.5120941887173752,0.10798236682782586,0.05229458087101432,7176.075696029316,7207.261195393384,-0.0009600216584416676,-0.056647807615253204,0.5388046066163952,31.72430397068456,constant_log_futures,0.013015694769642889,0.002084523741255852,-1.2407368572692186
2026-07-27,IM2609,2026-09-18,7148.8,218451,256192,close,7228.785,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,39.0,0.1598360655737705,0.08361170974499829,False,0.004098360655737705,4,0.04627996221381681,-0.05871711461652655,0.08074349052099336,2.1119704186234713e-05,0.007376245805396786,-3.936321030096977e-05,0.04562058079975992,-0.16621391595307639,-0.02741269222961336,7.432865719294428e-06,0.000359218363717502,-4.298151742746741e-05,0.0002806881945818616,0.016753751656923343,0.9388114439214522,0.3046661907919959,0.11873968142977254,0.08537000562681626,7108.773985162977,7146.791190001779,-0.0017582958818179728,-0.035127971684774245,2.0088099982212952,40.02601483702347,constant_log_futures,0.006340979503159356,0.0007209786858541162,-1.3082533667430891
2026-07-27,IM2612,2026-12-18,6951.0,40430,120629,close,7228.785,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,98.0,0.4016393442622951,0.11156374393504226,False,0.004098360655737705,4,0.04627996221381681,-0.05871711461652655,0.08074349052099336,2.1119704186234713e-05,0.007376245805396786,-3.936321030096977e-05,0.04562058079975992,-0.16621391595307639,-0.02741269222961336,7.432865719294428e-06,0.000359218363717502,-4.298151742746741e-05,0.0002806881945818616,0.016753751656923343,0.8554873233153881,0.12668108723754007,0.12533421600206573,0.11115231189323829,6912.661781343011,6952.148728860427,0.0004114320418039663,-0.013770472067023476,-1.1487288604266723,38.33821865698883,constant_log_futures,0.002523451026767499,0.00013166725377357754,-1.2000792866306764
2026-07-27,IM2703,2027-03-19,6771.8,11242,23770,close,7228.785,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,157.0,0.6434426229508197,0.11549163183292241,False,0.004098360655737705,4,0.04627996221381681,-0.05871711461652655,0.08074349052099336,2.1119704186234713e-05,0.007376245805396786,-3.936321030096977e-05,0.04562058079975992,-0.16621391595307639,-0.02741269222961336,7.432865719294428e-06,0.000359218363717502,-4.298151742746741e-05,0.0002806881945818616,0.016753751656923343,0.7819713954070044,0.07910415889154032,0.12472548159114637,0.11570642013343209,6731.684960712124,6770.864175177429,-0.00021478830050968012,-0.009233849758223958,0.9358248225707939,40.11503928787624,constant_log_futures,0.0015751477746701586,5.6682178296533825e-05,-1.226477366321554
2026-07-28,IM2608,2026-08-21,7001.4,62996,100000,close,7026.276,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,18.0,0.07377049180327869,0.06207757941968682,False,0.004098360655737705,4,0.04547151840264795,-0.1533551351945485,-0.014702973868197425,2.117786946235359e-05,0.0073771873654049185,-3.9526770497331465e-05,0.043436363968775635,-0.141380301205909,-0.004763294313430255,7.499441820297467e-06,0.0003609041248908377,-4.322480472893429e-05,0.0002819539572532666,0.016791484664950465,0.9711148971203355,0.5280148421790432,0.05636492433210068,0.06071144562205849,7004.351189432101,7002.105639184037,0.00136613379762833,0.005712655087586144,-0.7056391840369542,-2.9511894321012733,constant_log_futures,0.013738788923511939,0.002224948102587037,0.12110945806888955
2026-07-28,IM2609,2026-09-18,6943.2,201223,245782,close,7026.276,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,38.0,0.1557377049180328,0.09037246481090214,False,0.004098360655737705,4,0.04547151840264795,-0.1533551351945485,-0.014702973868197425,2.117786946235359e-05,0.0073771873654049185,-3.9526770497331465e-05,0.043436363968775635,-0.141380301205909,-0.004763294313430255,7.499441820297467e-06,0.0003609041248908377,-4.322480472893429e-05,0.0002819539572532666,0.016791484664950465,0.9403166607435696,0.31149788519335275,0.08816846897037824,0.08998491481202463,6945.583629507901,6943.619077449215,0.0003875499988775094,0.0022039958405239007,-0.41907744921536505,-2.383629507900878,constant_log_futures,0.0065078473848214444,0.0007537375140039421,0.08027876913525249
2026-07-28,IM2612,2026-12-18,6754.6,37929,118939,close,7026.276,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,97.0,0.3975409836065574,0.11319249360375153,False,0.004098360655737705,4,0.04547151840264795,-0.1533551351945485,-0.014702973868197425,2.117786946235359e-05,0.0073771873654049185,-3.9526770497331465e-05,0.043436363968775635,-0.141380301205909,-0.004763294313430255,7.499441820297467e-06,0.0003609041248908377,-4.322480472893429e-05,0.0002819539572532666,0.016791484664950465,0.8568139395632227,0.127983061192354,0.11251441409243186,0.11230324131546249,6756.421045101936,6756.988269332364,0.0008892522882890386,0.0006780795113196653,-2.3882693323639614,-1.8210451019358516,constant_log_futures,0.0025494659858063392,0.00013421411159037974,0.05853040531428899
2026-07-28,IM2703,2027-03-19,6586.0,12222,26213,close,7026.276,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,156.0,0.639344262295082,0.11521409637745693,False,0.004098360655737705,4,0.04547151840264795,-0.1533551351945485,-0.014702973868197425,2.117786946235359e-05,0.0073771873654049185,-3.9526770497331465e-05,0.043436363968775635,-0.141380301205909,-0.004763294313430255,7.499441820297467e-06,0.0003609041248908377,-4.322480472893429e-05,0.0002819539572532666,0.016791484664950465,0.7831431256428285,0.07961121523905346,0.11658256129729089,0.11594207517890377,6580.240295606307,6582.935397379341,-0.0007279788014468436,-0.0013684649198339588,3.064602620658661,5.759704393693028,constant_log_futures,0.001585244875789839,5.732913018195652e-05,-0.18073655193160232
2026-07-29,IM2608,2026-08-21,7090.2,77435,112058,close,7095.186,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,17.0,0.06967213114754098,0.0240897878496886,False,0.004098360655737705,4,0.04329443836367576,-0.13044271943751692,0.006032361849861945,2.1244011207633033e-05,0.007378622385326973,-3.975050297365049e-05,0.033006109122359836,-0.21651351684548534,-0.09032676479942241,7.5747402849255035e-06,0.0003632156589521108,-4.353915950675476e-05,0.0002837120802235268,0.01684375493242308,0.9726901311686174,0.544696161585914,0.06424106727009474,0.007351277978093984,7070.393412447963,7098.473468869073,0.016738509871594615,-0.04015127942040614,-8.27346886907344,19.806587552036945,constant_log_futures,0.014546952977836172,0.0023787843995292197,-0.8232312496912393
2026-07-29,IM2609,2026-09-18,7047.2,264111,270906,close,7095.186,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,37.0,0.15163934426229508,0.05875191536053574,False,0.004098360655737705,4,0.04329443836367576,-0.13044271943751692,0.006032361849861945,2.1244011207633033e-05,0.007378622385326973,-3.975050297365049e-05,0.033006109122359836,-0.21651351684548534,-0.09032676479942241,7.5747402849255035e-06,0.0003632156589521108,-4.353915950675476e-05,0.0002837120802235268,0.01684375493242308,0.9418251309305201,0.3185967409591029,0.09239780770949985,0.055286125128811245,7011.336462708084,7050.904630473383,0.003465790231724497,-0.033645892348964104,-3.7046304733830766,35.863537291916145,constant_log_futures,0.006683735151978781,0.0007886200499448999,-1.1981140024940993
2026-07-29,IM2612,2026-12-18,6883.0,55092,125388,close,7095.186,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,96.0,0.39344262295081966,0.0911698863464784,False,0.004098360655737705,4,0.04329443836367576,-0.13044271943751692,0.006032361849861945,2.1244011207633033e-05,0.007378622385326973,-3.975050297365049e-05,0.033006109122359836,-0.21651351684548534,-0.09032676479942241,7.5747402849255035e-06,0.0003632156589521108,-4.353915950675476e-05,0.0002837120802235268,0.01684375493242308,0.8581433751429838,0.1293118193026656,0.11346569302077522,0.09350686003939455,6822.885544617823,6876.674230603033,-0.002336973692916161,-0.022295806674296828,6.325769396967189,60.11445538217686,constant_log_futures,0.0025760229231584887,0.00013684010157656687,-1.9059719111709916
2026-07-29,IM2703,2027-03-19,6715.6,14832,29541,close,7095.186,False,0.014,,,2027-03-19,demo_contract_code_inference,demo_company_calendar_2027_2028,155.0,0.6352459016393442,0.10055443127016438,False,0.004098360655737705,4,0.04329443836367576,-0.13044271943751692,0.006032361849861945,2.1244011207633033e-05,0.007378622385326973,-3.975050297365049e-05,0.033006109122359836,-0.21651351684548534,-0.09032676479942241,7.5747402849255035e-06,0.0003632156589521108,-4.353915950675476e-05,0.0002837120802235268,0.01684375493242308,0.7843173026819462,0.08012481242677494,0.11668552161486158,0.10171980047747248,6647.135228543228,6710.630307844786,-0.0011653692073081007,-0.016131090344697202,4.969692155214034,68.46477145677272,constant_log_futures,0.0015954722620852575,5.7988407870969774e-05,-2.118327630906237
2026-07-30,IM2608,2026-08-21,6885.2,69243,106556,close,6900.658,False,0.014,,,2026-08-21,demo_contract_code_inference,chinese_calendar,16.0,0.06557377049180328,0.04819948164219152,False,0.004098360655737705,4,0.03289826372322489,-0.1997634160587383,-0.0736845094118103,2.1318818410102483e-05,0.007380590100256526,-4.003959070022081e-05,0.02783050660912556,-0.16066931999796566,-0.03965817046513699,7.65968554276581e-06,0.0003662094389857177,-4.393175170142495e-05,0.00028600562112563366,0.016911700716534504,0.9742687898776222,0.5621816720228351,0.01292906326150954,0.029969689960228765,6901.142618207649,6893.435463089931,0.018229791681962752,0.03527041838068198,-8.235463089930818,-15.942618207649502,constant_log_futures,0.01545613753895093,0.002547889804567726,0.6987475382693908
2026-07-30,IM2609,2026-09-18,6845.2,260301,262964,close,6900.658,False,0.014,,,2026-09-18,demo_contract_code_inference,chinese_calendar,36.0,0.14754098360655737,0.06869051687845171,False,0.004098360655737705,4,0.03289826372322489,-0.1997634160587383,-0.0736845094118103,2.1318818410102483e-05,0.007380590100256526,-4.003959070022081e-05,0.02783050660912556,-0.16066931999796566,-0.03965817046513699,7.65968554276581e-06,0.0003662094389857177,-4.393175170142495e-05,0.00028600562112563366,0.016911700716534504,0.9433368624281643,0.3259762210026658,0.05909666434229362,0.06705980794413702,6854.896148541907,6846.847128616933,0.0016307089343146897,0.00959385253615809,-1.6471286169335144,-9.69614854190695,constant_log_futures,0.006869394461755969,0.0008258002551088596,0.3338531916309393
2026-07-30,IM2612,2026-12-18,6690.0,52693,121861,close,6900.658,False,0.014,,,2026-12-18,demo_contract_code_inference,chinese_calendar,95.0,0.38934426229508196,0.09362848881467115,False,0.004098360655737705,4,0.03289826372322489,-0.1997634160587383,-0.0736845094118103,2.1318818410102483e-05,0.007380590100256526,-4.003959070022081e-05,0.02783050660912556,-0.16066931999796566,-0.03965817046513699,7.65968554276581e-06,0.0003662094389857177,-4.393175170142495e-05,0.00028600562112563366,0.016911700716534504,0.8594756368710434,0.13066817854934284,0.0953531773719835,0.0961059179231294,6685.509189049022,6683.550119100274,-0.0024774291084582595,-0.001724688557312351,6.44988089972594,4.490810950977902,constant_log_futures,0.002603138953928578,0.00013954859836565523,-0.1459983483090254
